"x2","x3","x4","x5","x6","x7","x8","x9","dist_x_interest","no_changed","dist_train","dist_x_interest_all","no_changed_all","id","job.id","problem","algorithm","dataset","n_synth","node_selector","weight_coverage","weight_proximity","cf_method"
5.8231446,-4.7929213855,1,1,2.27985636175,0,1,-2.7820658929,0.399629203405262,6,0.0331067179786055,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7066498,-4.3231484973,1,1,2.18602738935,1,0,-4.3331262997,0.389870802560289,6,0.0158646007183945,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7632941,-2.1916521857,1,1,2.46762884376,1,0,-4.5104388918,0.366461349312419,6,0.0120260125852022,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7796178,-1.3544163869,1,1,3.7002933367,1,0,-4.9862572173,0.364800922742886,6,0.0176009295789125,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-4.0758943247,0,1,2.31098286904,1,0,-2.7217809722,0.247877830153631,4,0.0162760467178608,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-6.6247567663,0,1,2.32776632313,1,0,-3.8263077467,0.255236131265694,4,0.0193644478227776,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-7.094928905,0,1,0.92148292994,1,0,-2.4722806877,0.260889051564548,4,0.0189045566279275,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-5.1398958842,0,1,2.19920017003,0,0,-5.882748729,0.0915583374635672,3,0.00906133296093306,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-4.936406822,0,1,1.44608693861,1,0,-6.2561757799,0.209232954250638,4,0.0137700113624599,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-4.7842875653,0,1,2.39367908889,1,0,-4.5571796507,0.23198216919211,4,0.0124173893973936,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-5.249857142,0,1,1.46567748284,1,0,-6.1960412366,0.211251410006405,4,0.0140124480349872,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-4.8281173617,0,1,2.91556767855,1,0,-5.9578566306,0.220635437170345,4,0.017506643777953,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-6.3234166219,0,1,0.91481387201,1,0,-5.0579345899,0.222801901553323,4,0.00922907205862841,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-0.37515116,1,1,2.47281846213,1,1,-5.977694,0.429500791117791,4,0.0228004266739994,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-0.37515116,0,1,2.56610570449,1,0,-5.977694,0.180482146559077,2,0.0141625734749085,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-5.0291160256,0,1,1.88231769325,1,0,-4.9538072256,0.22372629217388,4,0.0104399300143156,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-5.0991076315,0,1,1.36160722483,1,0,-4.4591508242,0.224890055061675,4,0.00911212819633144,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-5.1175409713,0,1,0.89664941717,1,0,-4.2180069808,0.223108893567181,4,0.0108932896908255,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-6.1922655507,0,1,1.43596340482,1,0,-5.0486851758,0.227330616100863,4,0.0130864629744869,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-5.0120707097,0,1,0.8200573264,1,0,-3.5742786,0.229346810763605,4,0.0126700321290963,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-5.2180157332,0,1,1.66595210671,1,0,-2.6487229366,0.251282465256933,4,0.0160025582183988,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-4.27651792,0,1,2.39710212871,1,0,-5.5775738146,0.215361012795975,4,0.0159402498642693,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-3.067486389,0,1,3.04469079147,0,0,-2.401680954,0.126320139526792,3,0.0214036413968029,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-4.0513451157,0,0,2.89383470372,1,0,-7.1319445404,0.353011329167746,5,0.027560597600457,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-3.4162303925,0,0,2.27737774505,0,1,-5.1421494384,0.337446324623286,5,0.0139814296714217,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-4.7777641033,0,1,3.41050249133,0,0,-3.7303110597,0.127775703308335,3,0.0155455288211688,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-1.91937668,0,1,2.52301873181,0,0,-3.7618487117,0.0947939534984079,3,0.00888497547714336,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-6.9216085302,0,1,2.43633253316,1,0,-4.7468619966,0.24749375984293,4,0.011686338538037,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-2.1910345064,1,1,2.97104487038,0,1,-5.0725415085,0.335628601227878,5,0.0210621821818085,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-4.8449416758,0,1,2.78005476133,1,0,-5.3391811215,0.226941100925779,4,0.00834986479359793,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-7.4382251066,0,1,3.54050426452,1,0,-4.0512538133,0.271851696976491,4,0.0228200232235238,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-0.0846490886,1,1,2.56199352009,0,-1,-3.2063842281,0.341820877194523,5,0.137201419522733,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-4.2753228675,-1,1,2.18418620061,1,0,-3.3829395183,0.365050896503955,5,0.131685369536446,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-7.7839113748,0,1,1.54631988795,1,-1,-4.6870894574,0.370881305136399,5,0.148678644849485,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-7.5360639307,0,0,3.72215025888,1,0,-5.982456358,0.375969823857664,5,0.0344903479046185,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-6.5274010047,0,1,2.96462405792,1,1,-3.9891785654,0.384144255623493,5,0.0199617725658429,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-2.5581862841,1,1,3.31694975217,1,0,-3.5292077789,0.361199540386321,5,0.0154935549732978,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.8597103,-2.6152219483,0,1,3.02911268542,1,1,-5.5080726033,0.351906450036634,6,0.0212969110996936,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.8090091,-5.966436202,0,1,3.07904366349,1,0,-2.2115103111,0.301298659279577,5,0.0193420317645083,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.586196,-3.4322042721,1,1,3.63331355922,1,0,-3.7004920656,0.420181448264253,6,0.0289451740915539,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.731913,-4.3885379726,0,1,3.07836525251,1,0,-3.6723645825,0.279845239305862,5,0.018551557737519,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7371119,-2.7251004768,0,1,2.18258578267,1,0,-3.9251156148,0.253155206708892,5,0.0086309403958814,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.8060855,-4.9678185771,0,1,2.14342465992,1,1,-4.6489150317,0.37876467685423,6,0.00572117374088664,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.8107748,-2.4418858504,0,1,2.81458632679,1,0,-3.746214287,0.250785306303807,5,0.0149176884950769,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7918983,-5.7963828825,0,1,2.70978307639,1,0,-3.9622404195,0.276609624800779,5,0.0144342642138237,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7887081,-6.1474198802,0,1,0.98062779419,1,0,-3.8622941789,0.262888492638371,5,0.0107600604135721,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.8053818,-2.0209618619,0,1,2.90535909225,0,0,-2.2899886151,0.141842846149,4,0.023297704541591,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.053686,-2.8079973014,0,1,2.16176876549,1,0,-5.977694,0.201925318285608,4,0.0183652660819468,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7703427,-5.832284701,0,1,0.79918646136,1,0,-5.977694,0.234670122298124,4,0.0113803506156095,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9225733,-4.6921434043,0,1,2.00721107377,1,0,-5.977694,0.219687866208998,4,0.00965918437864478,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.994808,-6.6046845913,0,1,0.98165782381,1,0,-5.977694,0.215724424164443,4,0.0110246462488039,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.724754,-4.6391400433,0,1,2.81285472359,1,0,-5.977694,0.251658976104681,4,0.019761206607461,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7176552,-5.4179247455,0,1,2.87697345534,1,0,-5.977694,0.259529051695994,4,0.017239056070692,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0252182,-4.7317668715,0,1,2.95106048758,1,1,-5.977694,0.347438726929622,5,0.0132436794846947,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0435481,-5.0089614158,0,1,0.87424824965,1,0,-5.977694,0.20506386039967,4,0.00852311597226865,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.8271646,-2.282629917,0,1,2.8031727337,1,0,-5.977694,0.219995246389576,4,0.0168446195958972,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.736026,-5.1844175578,0,1,3.34936667879,1,0,-5.977694,0.260376417924674,4,0.0163025002164908,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7885995,-5.637714378,0,1,1.51298986948,1,0,-5.977694,0.238387671509188,4,0.0123499364970531,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0049014,-0.37515116,0,1,3.24396998914,0,0,-4.5011083669,0.080738369271336,2,0.0107106409788114,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.6426543,-0.37515116,0,1,2.52445783364,0,0,-3.9400120294,0.123872467036253,3,0.026056524469695,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.8740539,-0.37515116,0,1,4.02629848223,0,0,-3.5096403869,0.116965314718539,3,0.0285789742510301,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0345922,-0.37515116,0,1,3.55662266801,0,0,-2.6173724795,0.110741745156668,3,0.0199139776505736,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.1627323,-0.37515116,0,1,3.58614396865,0,0,-1.9066595483,0.135275592779325,3,0.0377866769061504,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7619524,-0.37515116,0,1,3.57434112102,0,0,-4.1215746468,0.118258525090863,3,0.0301604967624812,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.182287,-0.37515116,0,1,3.31031601691,0,0,-3.8629738893,0.110725186607293,3,0.0163813387546005,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9460065,-0.37515116,0,1,3.26860660373,0,0,-4.8506664896,0.0838303058633351,3,0.0205982883445412,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.1427199,-0.37515116,0,1,4.83479417776,0,0,-2.9857275425,0.132744737762995,3,0.0448523247561979,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7224638,-0.37515116,0,0,3.81927106798,0,0,-4.2995107889,0.248427276782975,4,0.0415326413431319,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9522367,-0.37515116,0,1,3.4243349028,0,0,-2.9084069798,0.108556438846518,3,0.0221528564627487,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.8995987,-0.37515116,0,1,2.87135068437,0,2,-3.9123136987,0.221782948845861,4,0.137412312900712,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.1252815,-0.37515116,0,1,2.56204097961,1,0,-5.977694,0.19499997291687,3,0.00719141629301133,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9796628,-0.37515116,0,1,2.51897068253,1,0,-5.977694,0.183039036635408,3,0.0116056833985765,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7259201,-0.37515116,0,1,2.73099677315,1,0,-5.977694,0.215960962941116,3,0.0201818403500163,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7406351,-0.37515116,0,1,2.71370174797,1,0,-5.977694,0.213999169976802,3,0.0182200473857021,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7474938,-2.0157288403,0,1,2.64147195045,1,0,-3.8123333769,0.252339114337037,5,0.0150287784413077,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.852053,-6.0147590555,0,1,1.10683045976,1,0,-5.5376048022,0.234910109752315,5,0.00592368123750516,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7621874,-4.952078319,0,1,2.46822432511,1,0,-4.5741763341,0.263280526008254,5,0.0152859153290699,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9005255,-3.7377916669,0,1,2.74540577917,1,0,-4.3154875946,0.242758552846129,5,0.0126949569865383,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7532246,-8.4923042626,0,0,2.28381986094,0,0,-6.2440665543,0.277272759719154,5,0.033006116690889,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.8851782,-4.609438164,0,1,2.62471988377,0,0,-3.3018704593,0.137880128388806,4,0.0124157895074779,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.6785325,-5.1988852207,0,0,2.12154979637,1,0,-3.7380334908,0.407024111165309,6,0.0152668719883319,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.8105602,-5.9747472763,0,1,1.67334179728,1,0,-2.4408889276,0.283575433454582,5,0.0186938859434914,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7900354,-7.6218051365,0,0,0.81418150161,1,0,-7.2478294826,0.387598242970188,6,0.0233214695687208,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7474468,-6.325725827,0,0,2.45266200998,1,0,-3.7961637152,0.41062726703352,6,0.00984848944788414,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0508924,-4.3060681984,0,0,3.36760831741,0,0,-4.1774720405,0.248560190961546,5,0.0290717789175021,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9591632,-6.6968824318,0,1,2.63008345191,1,0,-5.4237405583,0.244926876056337,5,0.0121500976239923,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9101441,-7.0296178711,0,1,3.37263640159,0,0,-2.8097040593,0.168462523382774,4,0.0189591273046126,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.844795,-2.8802150987,0,1,2.3478747574,1,0,-6.4465089203,0.223690436138278,5,0.0154000818478852,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0333271,-4.8078161495,0,1,2.0903416975,1,0,-4.9072036338,0.22812423928325,5,0.0140507448329948,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9405016,-3.6344360862,1,1,1.85887033579,1,1,-4.7868965894,0.471969531680744,7,0.0091170710702155,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7819095,-3.0328167341,1,1,3.90796781754,1,1,-3.2255585719,0.526978265201571,7,0.0174011948100954,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.6426455,-5.7929914668,0,1,2.45409227,1,0,-4.0584423213,0.290764229247096,5,0.0149800926566093,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.5409512,-3.0426360759,1,1,1.25739137475,1,1,-6.3433422831,0.499025540505156,7,0.0212948890628777,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9673059,-4.5808371925,0,1,2.10727465213,1,0,-4.0684050147,0.237860950627671,5,0.0132647962817118,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7827856,-2.0503037718,0,1,2.85383694921,0,1,-5.536299209,0.229423839330514,5,0.0185520570728261,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7868169,-5.0271861929,0,1,1.86089548515,1,0,-4.1901294481,0.259237909160515,5,0.00965449254864991,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0065002,-4.385673452,0,1,2.07538612171,1,0,-3.3342840207,0.240594902691978,5,0.00675008789187986,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.8733009,-3.0846261757,0,1,2.0227563434,1,0,-2.0411761958,0.261052137003007,5,0.0140024205050104,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.8173223,-5.7896924285,1,1,3.12078113198,1,0,-5.5539136163,0.383265609331835,6,0.0155120319424822,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9428784,-2.8742218808,0,1,2.34550277062,0,0,-5.7268590222,0.0840772979903589,4,0.0199117106764036,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9703355,-6.2833714623,0,0,0.80683888274,1,0,-4.7840590817,0.353882969218446,6,0.0108038144484007,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9689999,-5.3339191418,1,0,2.09648784952,1,1,-5.2939321993,0.603626858736764,8,0.0405224864601729,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9671397,-5.3326985473,0,1,1.88175034955,1,0,-4.375403915,0.237858004543242,5,0.00848254925309803,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0031747,-3.1370647966,0,1,2.49765881588,1,1,-5.3397918383,0.335274830880799,6,0.0145179116262394,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9002971,-5.2359814932,0,2,2.84204337939,1,0,-2.3856427432,0.404682566249635,6,0.142166516649519,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7981238,-1.4214013711,0,1,3.42819385694,1,1,-6.21492135,0.350987151796617,6,0.0271393395471866,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9379813,-1.6801020776,0,1,2.5283116338,1,0,-5.5554907731,0.203979804775699,5,0.0102305770915523,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9446613,-2.2962301241,0,0,3.95334802016,1,0,-5.5982762566,0.347651007941968,6,0.0278007170524178,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0203057,-7.0212575686,1,1,2.44661752898,1,1,-6.4685664494,0.491192922044105,7,0.0361246054990453,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0534233,-3.860346129,0,1,2.53484406752,1,-1,-4.2291370844,0.360844860167616,6,0.137826488977732,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9597941,-2.6448646981,1,0,3.20474407492,1,1,-3.7528148822,0.613435617059593,8,0.00910633627416094,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.6968718,-1.9239263803,-1,1,2.83406507634,0,0,-2.8478415401,0.271580400227923,5,0.138269527580889,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0249554,-1.3687993144,1,1,3.86189971176,1,0,-4.7368948513,0.344855399712611,6,0.0144820374709225,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.6679431,-3.1448547747,0,1,2.43742711492,0,0,-1.8032772347,0.168663745774095,4,0.0282827312245308,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9967346,-2.8593704222,0,1,3.00556914792,0,0,-5.977694,0.0813069505132927,3,0.0127745199392718,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0178956,-3.6193478716,0,0,2.20565846082,0,0,-5.977694,0.204659909670706,4,0.0105589463676028,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9455478,-4.713107951,0,1,2.3367815091,0,0,-5.977694,0.0955465587067474,3,0.0184184102256786,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.8887491,-3.276523277,0,0,3.07828910126,0,0,-5.977694,0.223527690031516,4,0.018632378977357,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9085026,-3.0018164055,0,1,2.37923860152,0,1,-5.977694,0.211549314972915,4,0.0135777655328975,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7481244,-4.8387141893,0,1,2.4112553026,0,0,-5.977694,0.121231418671839,3,0.01271046754274,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7798731,-5.8340522061,0,0,2.02657280644,0,0,-5.977694,0.246443511661721,4,0.0217402113281699,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.8614138,-3.0553381517,0,1,2.45711063902,0,0,-5.977694,0.0934996404955986,3,0.0175023480735442,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9466226,-2.3404458935,0,1,2.76860351344,0,0,-5.977694,0.0806529799779806,3,0.0205654705618405,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.2293906,-4.9170322217,0,1,2.10580879427,0,0,-5.977694,0.114750103400752,3,0.0234493026508962,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7729356,-3.1890150165,0,1,3.63018987007,0,0,-5.977694,0.117629712887976,3,0.0213738879244601,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.7725476,-3.1523650046,0,1,3.18746476374,0,0,-5.977694,0.112721081242587,3,0.016967833422003,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9259633,-3.4354712716,0,1,2.00549900688,0,0,-5.977694,0.084034345402516,3,0.0195637942033722,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.0219667,-2.5786212889,0,0,3.37290290338,0,1,-5.977694,0.333963076378558,5,0.0395019590892863,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.8441105,-7.7969931219,0,1,2.28630555606,0,1,-5.977694,0.257378329316352,4,0.0342883842034925,0.277413535188501,4.77536231884058,1,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.8681557,-5.8773391666,0,1,2.55951524617,0,1,-3.2695835063,0.448243886357898,7,0.0147963748644907,0.218596342342189,4.74074074074074,2,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
6.1191758,-2.63593427,1,1,2.73158262655,1,0,-3.2980091935,0.0786920821513076,4,0.0173837600522261,0.218596342342189,4.74074074074074,2,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.8458167,-4.1750796416,0,1,3.16634959991,1,0,-5.7515409214,0.195369652133115,5,0.0176360693131308,0.218596342342189,4.74074074074074,2,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.9019601,-1.5948600911,1,1,2.72228401076,0,0,-6.8663357131,0.186259166380947,5,0.019368922188868,0.218596342342189,4.74074074074074,2,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
5.8921009,-6.0410698304,0,1,1.87413950002,1,0,-4.1472104964,0.184489502280887,5,0.0152488065750349,0.218596342342189,4.74074074074074,2,25,"sim","cfs","bn_50","20","coverage","0","0","ARF"
