"x1","x2","x3","x4","dist_x_interest","no_changed","dist_train","dist_x_interest_all","no_changed_all","id","job.id","problem","algorithm","dataset","n_synth","node_selector","weight_coverage","weight_proximity","cf_method"
1,0.371738338,0,1.75318377945,0.337014060773097,3,0.000639142423002897,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.04640855209,1,1.32650947237,0.0684979324555812,2,0.0012979826986178,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.54871417335,1,2.49723260028,0.107379943582811,2,0.000510800472658737,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.91475171857,1,2.1362660298,0.361302893569941,3,0.000368507160301417,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.0601708737,1,2.6887095012,0.0926313518924029,2,0.0011090114709812,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.04736965882,1,3.54666273909,0.113166526520804,2,0.00102212011395482,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.82163790909,1,2.13172398393,0.108367392189448,2,0.000374341061718673,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.366771394,1,1.47102090468,0.0811890716942456,2,0.00131354363350342,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.91107613172,1,3.61798652198,0.171527823530007,2,0.0013774784147377,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,1.05517130379,1,1.49440185149,0.352686471243958,3,0.00169216620824325,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.25236676202,1,1.30801428886,0.0744170902206479,2,0.000914278735694876,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.85433206592,1,2.16438073544,0.110022649755792,2,0.00135836540366843,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.38952028592,1,1.45073652445,0.0814760951229744,2,0.00163058892003473,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.50492570789,1,6.41365494714,0.215332650305548,2,0.0151968050961581,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.7648274755,1,2.46439220195,0.143866031787331,2,0.00312988283711539,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.53617617302,1,2.76119145977,0.0795490378288368,2,0.001126995888412,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.9743414882,1,2.24105043942,0.0622677998281504,2,0.00189718675677734,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.86600632576,1,1.4727292767,0.0964726375693451,2,0.00151805447817557,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.21285407685,1,2.62489318635,0.0996878310460035,2,8.65129956592213e-05,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.71219882382,1,2.99126140247,0.122306739271299,2,0.00121259887153633,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.44442889715,1,1.41621203559,0.0824591257177066,2,0.00215638849635524,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.06248899795,1,2.91843880684,0.100997042584453,2,0.00145552304103987,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.67658816241,1,3.63534383264,0.134169169176252,2,0.000970272047350277,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.79105789303,1,3.15644440562,0.158581906380257,2,0.00102040241607511,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-0.38411601949,1,0.82101221123,0.295183767378009,3,0.00125267873756938,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,2.30435925661,1,3.8035301602,0.187271334302073,2,0.0014245557978525,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.83325246534,1,3.75340656388,0.171873492591968,2,0.00289225721536075,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.66915723961,1,1.69174347495,0.344863430308087,3,0.00173276591396323,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.45556003449,1,3.56505336786,0.156549712219928,2,0.000112577641550715,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.16232003371,1,4.07453369833,0.127291277571308,2,0.00276066515669151,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.02390821601,1,2.57826790111,0.0929789817590194,2,0.000998893374867912,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.31466145481,1,3.15904838544,0.144082651980071,2,0.00154353980512219,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.89682202714,1,2.51643764615,0.118399101621642,2,0.000912328677760971,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.8962303508,1,4.88693291821,0.166043098585707,2,0.000999535997050205,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.67779272351,1,4.396038163,0.180045940803588,2,0.00183573053739402,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.47776224873,1,1.94713863255,0.0941523085799959,2,0.00086582250582802,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.24718550911,1,2.09578558725,0.120643225769364,2,0.0011931919121737,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.16704172357,1,2.70423175449,0.130428867641529,2,0.00187724164908937,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.06409750145,1,1.49906825985,0.0725077763557093,2,0.000922260360303495,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.14669763011,1,1.6224318994,0.077511207218637,2,0.000593891837616831,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.49961398983,1,2.35773871525,0.103075453511314,2,0.000875728866965828,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.19916201845,1,1.98307498403,0.0741980904211313,2,0.00125914903085364,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.34744095136,1,1.94537857496,0.0901362337967887,2,0.000667483563077305,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.30941000125,1,0.99703007404,0.0474897835685466,2,0.0017748169848723,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.13317937585,1,2.10903934612,0.0787462284251816,2,0.000436829279042922,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.83647294788,1,1.86485582203,0.0523543597112968,2,0.00052404198480705,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.78914818724,1,2.39465996848,0.0902447413305037,2,0.00760431338666475,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.50458444181,1,2.19600400688,0.0999753779225766,2,0.000438360693147083,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.22884071476,1,4.12724949502,0.160928258527585,2,0.000422008399528342,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.39462899992,1,3.14749457939,0.115747797513157,2,0.000711858564979461,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.13114346415,1,2.66424920307,0.0899716739745996,2,0.00103159970777049,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.87720102467,1,3.27247947712,0.133001036240481,2,0.000599758465971256,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.02298280278,1,3.08626963952,0.103164788936986,2,0.00153237329207304,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.79282720491,1,3.34360914468,0.131853983287644,2,0.000349254372372308,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.3401316528,1,2.64584845383,0.103996880947947,2,0.000952187075678015,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,-0.71026961645,1,1.02716019403,0.289366238665057,3,0.00182032988769353,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.41700195375,1,4.25944406765,0.169333629692455,2,0.00066168519892872,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.08142549039,1,2.16801164733,0.0640701536263414,2,0.000389636852679878,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.76207223681,1,2.37912037248,0.111522193371845,2,0.00100297650808654,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.52208388188,1,2.08965447862,0.0664773140779335,2,0.00145552402709667,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.53536166786,1,2.01023118515,0.0971802553272262,2,0.000617573120579855,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.7615023217,1,0.5105731529,0.323935071794509,3,0.00289356723781678,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.16539851023,1,1.32482643414,0.0619944095718746,2,0.00120440296322137,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.00557753525,1,1.57227018677,0.0718513658814445,2,0.00038046537065587,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.0864221131,1,2.50077918141,0.0880509055609012,2,0.00118775641170282,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.46553489861,1,3.36152032548,0.0937772257269067,2,0.00300784368226877,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,2.52092281664,1,4.61399525071,0.210181821465737,2,0.000786589959095797,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.98419465052,1,3.87520565676,0.148387814250485,2,0.0018272603667221,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.99117578456,1,1.89347847679,0.358755701899246,3,0.00118636766776393,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.32768528621,1,1.44080342941,0.109932787584731,2,0.00429947431221535,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.15433318579,1,2.99195065493,0.105280495946728,2,0.00107947272951254,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.90561761627,1,3.07012037253,0.0768382093666895,2,0.00154480560428844,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.57914806129,1,2.69934273478,0.142918426012187,2,0.00122696744969255,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.4314755004,1,2.12739126533,0.126907870849012,2,0.00187279382618234,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.01023754487,1,2.58427651111,0.0920568050037873,2,0.0015291821670607,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.3371122638,1,0.73457474108,0.0448815608694325,2,0.000804400526985171,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.04210870121,1,3.9148347705,0.120408435052589,2,0.00213007833315977,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.94724097712,1,5.39052793453,0.208271869486819,2,0.00231013540078603,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.48713408434,1,1.74138609602,0.0605424465106609,2,0.00108747127081326,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,2.19639745499,1,3.55923901559,0.179061812869505,2,0.00477526961816534,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.35742131079,1,2.59220249811,0.103446370750165,2,0.00191337928503648,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.44323382763,1,2.68777674328,0.107989180542651,2,0.000694735503804868,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.89129775527,1,3.01812010405,0.378317378041358,3,0.0020981404680231,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.79152320128,1,4.26272013248,0.180839315292064,2,0.000659423414148879,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.30654901812,1,2.96504881556,0.139934227865791,2,0.000248971992680815,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.54989860648,1,2.73987157324,0.0787012180827849,2,0.000897801791438871,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.62710170262,1,3.77215167036,0.097098448275771,2,0.00263082267076042,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.07111215299,1,3.28034451422,0.108537050652302,2,0.000860480331301532,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.53407022678,1,2.98259052866,0.147236602531055,2,0.00170725948114327,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.76898228252,1,4.65899538215,0.110595894940106,2,0.0120404387472394,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.69832386469,1,3.06174860921,0.153845340251923,2,0.00125528046403,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.14617381944,1,1.61698608522,0.0773857117429425,2,0.000500396135619266,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,2.01884176806,1,3.87934594355,0.180074534258775,2,0.00180546359348504,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.91432510824,1,1.85606236903,0.105655982456394,2,0.000544284039790601,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.29561829394,1,2.79387437964,0.105613477716925,2,0.000780332589967028,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.06035031527,1,2.09070728716,0.0842890347929148,2,0.000585584303904768,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.26941589619,1,2.30822497793,0.0785897617760132,2,0.000540807810955687,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.69714040027,1,2.10029393112,0.103932649940404,2,0.000699899685227,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.62426644464,1,4.47355995339,0.17996965371007,2,0.000558924001830304,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.28236444943,1,2.96935299165,0.108736875756271,2,0.000960478708887027,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.16698794671,1,1.89971661922,0.0837061693256428,2,0.000471163875659825,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,2.20295138325,1,3.70039175029,0.182100073724891,2,0.00191860701392717,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.24101866179,1,3.16077396285,0.0965988308316662,2,0.000625366367065862,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.05567603545,1,4.89577298742,0.137144696341957,2,0.00123263791623765,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.78566814251,1,3.12388128359,0.127217377451611,2,0.00152229028660891,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.47394037006,1,2.36121496288,0.102361143130281,2,0.000272761131210375,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.64957643631,1,3.37315083926,0.158617512082507,2,0.00281332540663917,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.05114588753,1,0.52167343049,0.0493357790772142,2,0.00188260624803415,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.51361510528,1,3.39560373289,0.124370824519469,2,0.000977293268800209,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.24794857994,1,4.37830205826,0.16655966884312,2,0.00161479910882561,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.55739882984,1,3.12138159658,0.150739764147424,2,0.000780992342202395,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.93009580424,1,-0.6927167,0.30489099015424,2,0.000757981322753803,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,1.07820873307,1,-0.6927167,0.309415124994936,2,0.00225437476134614,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.88878020581,1,3.83113615884,0.144587285749098,2,0.00184116800605973,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,2.63888760458,1,4.73704230118,0.216259106458992,2,0.00332961870887601,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.52835266189,1,1.38989649084,0.0844934812768515,2,0.00104250732098454,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,2.27494935261,1,2.38439628717,0.157839364146362,2,0.00681178580086773,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.47403319546,0,1.77784656035,0.340634553909213,3,0.00298135071311263,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.22386137613,1,1.8664571188,0.0710988816253202,2,0.000928440729419406,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.28909373367,1,3.58058281519,0.103571204241846,2,0.00184172767312259,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-1.05174885724,1,2.22556236942,0.0643208122429077,2,0.00215374294259751,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.38298111206,1,2.70762951041,0.137093089896603,2,0.000988154112180107,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,0.47705689316,1,1.10154857738,0.327129011577432,3,0.000650137305309573,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.4898758158,1,1.80088359856,0.0616549790240029,2,0.00131492666513777,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.27509729176,1,1.26452280194,0.0742369419548432,2,0.000458694025094919,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.0971392972,1,1.95038779178,0.113136615684615,2,0.00124654027888929,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.64257082346,1,4.2350005872,0.175732199731193,2,0.00052342047878568,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.36334708653,1,5.37891039188,0.190203143666187,2,0.00432667097052678,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.35319911896,1,2.81022857479,0.13824628919456,2,0.00145988589205587,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.29223073389,1,2.69306678468,0.103483128681289,2,0.000622170860736143,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.5472437646,1,2.0207638621,0.0643236604852573,2,0.00107903888153074,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
0,1.8091511834,1,1.95011766187,0.384879709660667,3,0.00165948990952069,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.10490110172,1,3.69281232517,0.117862372887096,2,0.00217767841304379,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.20937278444,1,2.37853563411,0.0946281367362879,2,0.000491740965889424,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.15137755133,1,2.4130439383,0.0843027927402984,2,0.000778450325416916,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.20559317062,1,3.52353733908,0.104974765470902,2,0.000667702479102868,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.54882244838,1,2.9752333347,0.1475392851628,2,0.0017324050098491,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.98227115588,1,2.22549614769,0.115159380697418,2,0.000787744196103205,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.04830190952,1,2.86705792556,0.0995306122019193,2,0.00109536124990503,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.68390810775,1,2.52802115033,0.0703483305483207,2,0.00110372543350447,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.38295125081,1,2.6098605631,0.135126398540215,2,0.00190871550663722,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.30688018372,1,2.71081368042,0.10428742440439,2,0.000182124862365081,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.29708223546,1,3.93255510359,0.128552937117027,2,0.00228851772498592,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.28456439574,1,2.29728985957,0.0952913193021737,2,0.000599951317451654,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.97963920342,1,1.63099312033,0.103125685712654,2,0.000697916466468642,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.35613169554,1,1.62416911306,0.0839433357764962,2,0.000722863333696423,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.54265229049,1,4.41469286792,0.145747959899965,2,0.00224563045919553,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.23468529951,1,2.44110548734,0.127204536555957,2,0.00303826289813229,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.0064808501,1,3.5848395254,0.112685167667484,2,0.000994432397869425,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.39017419317,1,2.69963742905,0.106606940308812,2,0.000806030128706545,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.53320187353,1,4.56839981717,0.148549785043975,2,0.000652277721767522,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.48730123014,1,4.22875039197,0.14031862287754,2,0.00125743028251111,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.20898057329,1,2.23287118721,0.0916873724049465,2,0.000431193119226645,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.30217589962,1,3.50750962049,0.12016239956024,2,0.000546556231460834,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.2213908133,1,2.91052632247,0.1056916344285,2,0.000661755023318338,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.87020258142,1,2.8810969046,0.124917982332271,2,0.00154534193528058,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.2491285954,1,1.86302801433,0.0854774946489426,2,0.000351234313554601,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.42937259584,1,2.94401238523,0.11271775706139,2,0.000298846829736393,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.55283507248,1,3.62194487404,0.16066487698475,2,0.00225185450860909,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,-0.07309364032,1,3.18542291528,0.102223730555122,2,0.000823709841104811,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,1.2915313376,1,3.09851706484,0.142159073072273,2,0.000267730774476,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
1,0.9054344555,1,2.90931897637,0.126561589568354,2,0.00119368882888228,0.153777517134645,2.01627218934911,3,13,"sim","cfs","bn_1","20","coverage","0","0","ARF"
