x1,x2,y
-0.3030983,0.85085464,0.0
-3.4382586,1.4477711,0.0
-1.4982982,-2.5185795,1.0
2.7538815,1.0398695,0.0
4.356141,-0.09605533,0.0
1.1463729,2.2245624,0.0
2.571506,-0.8158816,1.0
0.98545355,-0.337178,1.0
-1.1536815,-2.3232722,1.0
0.15551737,1.6309788,0.0
1.2108209,0.14548528,1.0
-2.5322542,-1.5214021,1.0
-1.477354,-2.1291313,1.0
0.17086762,0.9087465,0.0
4.0789022,-1.5210717,1.0
-6.653488,0.38574466,0.0
1.9743973,-0.5239407,1.0
-3.4394782,1.6579843,0.0
1.3032035,0.21714771,1.0
0.16866484,1.5312159,0.0
-2.6764567,0.48681414,0.0
-0.40589,-0.018202603,0.0
2.0808659,0.069199696,1.0
7.2822027,1.9597489,0.0
-0.67642605,-1.6388377,1.0
-0.3774863,1.3323444,0.0
-5.5017776,-0.5997811,1.0
1.7427177,0.14492401,1.0
2.1238685,-0.28889406,1.0
-0.03182753,1.1813848,0.0
-4.136824,0.12290117,1.0
-2.4904437,-1.9844956,1.0
0.8519951,1.7032926,0.0
0.63516587,1.4213489,0.0
0.39017165,-0.9282974,1.0
3.3377564,-1.070091,1.0
-0.66722274,-1.7223914,1.0
-6.4172773,0.66064894,0.0
-2.7817032,0.65021265,0.0
2.1278782,1.6634938,0.0
-4.4257116,1.8685256,0.0
0.32148522,-0.6863792,1.0
-0.08191335,-0.90138435,1.0
1.7470585,0.8619429,1.0
1.091535,0.027860373,1.0
1.6878576,-0.32136077,1.0
-0.62751687,-1.0359485,1.0
0.17610133,-0.8991019,1.0
-1.2602134,-1.5694374,1.0
-2.5904782,0.21209452,0.0
-0.41833687,0.5120557,0.0
-1.9305378,0.12346953,0.0
-4.701912,2.3952422,0.0
6.0151153,-1.3357096,1.0
-5.30083,2.048809,0.0
-0.6428606,0.5560651,0.0
-0.5734341,-1.9298949,1.0
5.242667,0.42923823,0.0
-1.995158,-1.9751847,1.0
-3.5645921,2.059341,0.0
1.6705277,2.4547276,0.0
-2.0338254,0.13030964,0.0
3.1931255,-1.3260787,1.0
-0.24518102,1.0079093,0.0
6.716047,-0.06591165,1.0
-0.41971803,-1.0649449,1.0
-0.2536075,-0.76694584,1.0
0.758919,2.3786783,0.0
-2.5215232,0.57377833,0.0
-0.9675716,0.3767768,0.0
-2.0145988,0.00076279044,0.0
3.1260571,-1.1252909,1.0
-4.378977,2.3404949,0.0
-2.8610756,0.39848578,0.0
-1.7263309,0.2581985,0.0
2.6051905,-0.62717694,1.0
-1.2305224,-0.45490575,0.0
3.315912,1.3008145,0.0
2.551344,1.720252,0.0
4.5699825,-1.7204114,1.0
0.50641584,-0.96262765,1.0
1.0883124,1.6501011,0.0
-2.8473506,0.94373333,0.0
-5.303576,1.7553413,0.0
0.57309556,-0.23744373,1.0
4.5606437,-1.8692005,1.0
5.7321167,0.71499455,0.0
-0.54135513,0.29642063,0.0
-3.9586709,1.8488681,0.0
4.0806346,-1.4796574,1.0
-2.252902,0.043109223,0.0
-0.47295266,0.54126084,0.0
-2.1411293,-1.8914664,1.0
-0.2974278,0.6832581,0.0
-1.9555151,-0.5570389,0.0
-1.7751195,-0.44428983,0.0
-3.2971687,0.8159992,0.0
3.9773607,0.37439197,0.0
0.649922,1.8585643,0.0
-3.8217025,1.7758299,0.0
3.2321315,0.6951751,0.0
-3.2731826,1.3003205,0.0
-1.6650758,-2.0141146,1.0
-0.61355305,-1.2252907,1.0
0.061176576,1.1024134,0.0
7.472603,-0.27983028,1.0
-0.21268107,0.95678073,0.0
-2.114461,-2.3106635,1.0
5.3413086,-0.031020314,0.0
3.1268346,-0.8670896,1.0
2.8793793,-0.87344015,1.0
-0.5979276,-1.6639329,1.0
-2.4107995,0.6062466,0.0
-4.8660436,0.15521966,1.0
3.206754,-1.0315797,1.0
5.310809,0.64318717,0.0
1.8250244,-0.3930431,1.0
1.3890316,2.5273132,0.0
-7.195195,0.244174,0.0
0.89799416,1.7957668,0.0
0.31125164,-0.6270184,1.0
-2.1040158,0.42137825,0.0
4.0674047,-1.9602138,1.0
3.628848,0.54118997,0.0
5.000404,-0.08760543,0.0
3.012659,0.71169776,0.0
5.08508,-1.835278,1.0
0.62495565,2.088962,0.0
4.3361793,-2.129644,1.0
1.6343433,1.7700009,0.0
-4.351594,1.9689271,0.0
4.9980474,-1.8854761,1.0
-0.70013094,-1.5199206,1.0
-0.37745517,0.80765283,0.0
1.8853853,2.0176935,0.0
-4.283674,-0.4189223,1.0
3.4434922,0.4231162,0.0
4.0633125,-1.902149,1.0
0.09773755,-0.8186493,1.0
-7.908165,0.16073537,0.0
1.338131,1.9851806,0.0
1.5125048,-0.31059772,1.0
2.662479,1.5263493,0.0
1.0323963,0.06699671,1.0
-4.805546,-0.18282458,1.0
-4.638966,1.5398091,0.0
3.6668012,-1.7400213,1.0
1.747003,0.31593108,1.0
3.8752317,-1.5726006,1.0
-4.503049,2.2048485,0.0
2.6575458,1.8392946,0.0
4.027544,-1.8904337,1.0
-1.106174,-0.32658857,0.0
-4.9522333,-0.33174837,1.0
4.6853685,-2.3575983,1.0
1.7779528,0.091178745,1.0
0.63749284,-0.76632035,1.0
1.5899757,0.18639743,1.0
5.513322,-1.3802369,1.0
-3.677365,1.466407,0.0
0.8894985,2.0488582,0.0
3.720971,0.30865273,0.0
-0.8633288,-1.6146547,1.0
-0.62181693,0.52231896,0.0
-2.7054229,-1.4219314,1.0
2.304793,1.313614,0.0
-0.5344304,0.5689437,0.0
-3.710862,1.7254156,0.0
3.5579445,-1.6716696,1.0
2.6605377,1.284122,0.0
-1.1535735,0.24621767,0.0
-3.1311612,-0.9482149,1.0
3.5951443,0.17094657,0.0
5.837125,-0.8043363,1.0
5.838553,-1.6758131,1.0
-0.28635192,-1.4231107,1.0
-5.2491937,-0.34939802,1.0
2.9737468,0.9606694,0.0
-2.7514913,1.010906,0.0
0.45470017,-0.28743804,1.0
2.1472821,1.2310765,0.0
-1.1987969,0.19415575,0.0
-4.8996286,0.24185953,1.0
-4.193806,1.9408681,0.0
2.3338146,-0.42455783,1.0
-0.45213223,-1.5665172,1.0
-1.780447,-2.3989673,1.0
-0.2622354,-1.4402131,1.0
0.7979015,-0.25674394,1.0
-2.5719204,0.28448385,0.0
3.3721387,-1.4967127,1.0
-3.5941763,-0.9556017,1.0
-1.0207629,-1.6967744,1.0
3.1284864,1.1691339,0.0
-5.5085926,2.2019534,0.0
1.406765,1.847936,0.0
-0.82354045,-1.8606043,1.0
0.046453714,-0.45590407,1.0
0.13924468,-1.0853914,1.0
3.1054258,-0.8230242,1.0
3.562355,-2.0428505,1.0
2.9307697,-0.4199291,1.0
2.4201856,-0.65696645,1.0
0.6098163,1.154912,0.0
4.5910664,-1.7940559,1.0
0.15524162,0.89670813,0.0
-1.6964877,-0.097832136,0.0
6.447336,-0.45506346,1.0
2.572866,-0.019203037,1.0
-0.048905134,-0.80639136,1.0
-0.001840375,0.84801203,0.0
-2.0232368,-1.9348414,1.0
4.1418066,0.0838526,0.0
1.2292285,-0.112209395,1.0
1.7823807,0.2651118,1.0
-0.34026396,-1.304205,1.0
-2.1651075,-1.9433467,1.0
-0.027276397,-0.9775107,1.0
3.0490127,-0.998442,1.0
2.3962092,-0.30457595,1.0
-6.676811,-1.4487832,1.0
0.9984403,-0.35023203,1.0
1.5796831,2.3736997,0.0
6.267438,-1.0242908,1.0
0.77105963,-0.1677014,1.0
-1.6802638,-0.09744669,0.0
8.717333,-0.16187048,1.0
0.4155035,-0.3105168,1.0
-1.5019355,0.04781536,0.0
-1.7834096,-2.0604553,1.0
-1.6134748,-0.23673901,0.0
0.08764264,0.980707,0.0
-1.3385291,-1.6028531,1.0
2.2760558,-0.37664676,1.0
1.4346789,2.2028155,0.0
1.5065243,-0.03265401,1.0
-1.1995316,0.200753,0.0
-0.7924533,-1.855426,1.0
-2.7457712,0.49044752,0.0
-0.40010357,0.18321943,0.0
-0.29291654,-1.4549572,1.0
-2.3398895,0.006607473,0.0
1.097339,2.1061323,0.0
1.5331267,1.5976139,0.0
6.0599947,0.8478026,0.0
-2.139388,0.24611843,0.0
3.5546799,-1.383206,1.0
-1.0304232,-0.08041188,0.0
-0.0028512478,-1.2778897,1.0
-1.5894983,-0.10834939,0.0
3.1870914,-1.5387051,1.0
0.5863288,1.9968733,0.0
4.623207,-1.9903456,1.0
-0.3769874,0.8700986,0.0
-3.0808458,-1.2641084,1.0
2.4568157,1.2772777,0.0
2.751337,1.438504,0.0
-2.4693434,0.23568688,0.0
-2.8039458,0.8728073,0.0
-0.28144622,-1.3245695,1.0
2.0068169,0.028219618,1.0
6.8933473,-0.39502063,1.0
-0.17244065,-1.7589557,1.0
2.9000976,1.0698857,0.0
3.5202067,-1.553718,1.0
-2.230572,-0.12541986,0.0
1.4293184,0.17282954,1.0
3.0565615,0.6874387,0.0
0.51046115,1.4913692,0.0
1.1240507,-0.2924983,1.0
3.3095112,1.163838,0.0
-4.3350034,0.21414196,1.0
1.7986948,-0.6845982,1.0
-2.8660903,0.9601817,0.0
-1.5335155,-1.9347711,1.0
3.031592,1.184428,0.0
-7.383029,0.64259833,0.0
1.2937874,-0.3021673,1.0
4.3815436,-1.9656063,1.0
-3.4884102,1.1338552,0.0
-0.25628805,-1.3541055,1.0
-1.8230555,-0.4565784,0.0
4.617928,-0.35007998,0.0
-0.8560991,-1.7998812,1.0
0.7051178,2.1830614,0.0
5.4445405,0.074899495,0.0
0.09912383,0.9431319,0.0
0.3262434,-0.38909653,1.0
-2.5948114,0.2485167,0.0
2.3156688,-0.36580452,1.0
4.1870766,-1.7611623,1.0
-6.2419424,-0.9161644,1.0
0.38228327,1.1829311,0.0
-3.1389117,-0.8177984,1.0
-2.8765736,0.6805897,0.0
2.3730462,0.10754922,1.0
2.7227304,-0.58570564,1.0
2.798598,-1.0799664,1.0
4.5423098,-0.32385406,0.0
-0.8307996,-1.7776557,1.0
0.38009822,1.330793,0.0
1.1901423,0.057454914,1.0
-3.7876759,1.4878062,0.0
2.0687592,-0.34261572,1.0
0.6044281,0.9621514,0.0
-1.7233797,0.19697616,0.0
-3.9846358,2.124481,0.0
2.1503248,-0.14817213,1.0
1.1338644,2.278316,0.0
-2.906372,-1.1159132,1.0
-1.2541595,-0.14469759,0.0
3.6090393,-1.4673786,1.0
1.2529769,-0.08332674,1.0
0.3590119,0.9024022,0.0
1.3932986,-0.36515364,1.0
1.6703918,0.28161523,1.0
-3.3236456,0.74636614,0.0
0.12554902,0.9669687,0.0
-1.3066291,-0.20927313,0.0
-0.69531053,0.60642636,0.0
-4.3317857,2.639405,0.0
1.6907136,0.080068864,1.0
3.5283604,0.23405498,0.0
3.095993,0.68115664,0.0
-3.7370396,1.1981406,0.0
0.52915376,-0.52820176,1.0
4.415844,-2.1470761,1.0
2.145409,-0.48575166,1.0
2.7784562,-0.46119797,1.0
0.95264465,2.1465502,0.0
-4.7326365,1.8042783,0.0
4.137121,-1.9688209,1.0
2.9664426,1.0582323,0.0
-0.7204336,-1.5751481,1.0
0.61227834,-0.20872366,1.0
-0.92630434,-0.149468,0.0
1.258409,2.059456,0.0
-5.9436216,1.7404263,0.0
0.6493805,2.0399094,0.0
-3.1783829,0.93502593,0.0
1.3173153,-0.63656557,1.0
0.7236281,1.6236405,0.0
-0.75154305,-2.2593226,1.0
1.6461958,-0.11585912,1.0
4.3341913,-2.0351272,1.0
0.78403383,1.9238207,0.0
5.2380247,0.5906105,0.0
-0.92284703,-2.0953205,1.0
-2.7138603,1.2561662,0.0
-2.519461,-1.9886656,1.0
2.4400039,-0.6131327,1.0
-5.5990896,1.858348,0.0
-2.6115012,-1.717077,1.0
-1.7549162,-0.47179264,0.0
-1.0182527,0.98190194,0.0
1.5459743,2.0418398,0.0
-2.4162192,-1.7375495,1.0
0.5950843,1.1812027,0.0
3.870027,-1.614487,1.0
-2.504333,0.45177972,0.0
4.108776,0.29163396,0.0
-1.3277183,-2.4091542,1.0
-2.755325,-1.4267577,1.0
-2.5632017,-1.7403408,1.0
-4.3369894,2.4445627,0.0
6.4931417,1.0360456,0.0
-0.20250282,0.45324326,0.0
-2.8197324,-1.1605879,1.0
-3.662419,1.2809427,0.0
-4.9321527,0.22860426,1.0
0.3339169,-0.43267462,1.0
1.8832506,-0.12635967,1.0
-4.1377845,2.3757224,0.0
1.2119946,1.786843,0.0
0.061960157,1.1722316,0.0
3.3980603,-1.1567554,1.0
-0.40170205,1.1430591,0.0
-4.14058,2.1334462,0.0
3.408641,-1.1506547,1.0
-0.8767828,-1.4759927,1.0
0.960901,1.7104967,0.0
-0.81903917,0.5596194,0.0
-3.7658887,-0.74618495,1.0
6.3161316,0.49660844,0.0
0.2681507,1.1462475,0.0
-1.0277638,-1.8536094,1.0
2.093134,1.4452193,0.0
-1.7946568,0.042757656,0.0
4.0957966,-1.9975494,1.0
-4.6353936,1.7590749,0.0
2.7568192,-0.8380382,1.0
-0.19762003,-0.33437628,1.0
7.071713,0.007166952,1.0
-1.4866414,0.053364947,0.0
3.535139,-1.3213309,1.0
0.00053946464,0.70811963,0.0
-2.8343556,0.8281882,0.0
-5.570989,1.9249268,0.0
1.4962876,2.0923975,0.0
2.838441,-1.2794026,1.0
-0.9622785,0.6297687,0.0
-3.2793684,1.0371673,0.0
-2.352247,-1.8552907,1.0
1.5639013,1.684166,0.0
2.3904538,1.7171695,0.0
1.2945552,0.11639696,1.0
-0.346695,0.4253754,0.0
1.4457176,-0.041450173,1.0
3.2281165,0.82260305,0.0
-4.5549135,1.3177931,0.0
-1.879878,-2.0366836,1.0
0.92580605,1.6019847,0.0
0.83513033,2.0116823,0.0
3.6104908,0.26379496,0.0
1.3151847,1.9710206,0.0
4.790472,-2.4685044,1.0
-1.0260057,-1.7605067,1.0
0.342251,-1.3827139,1.0
0.2647742,1.2483485,0.0
3.0502653,-0.58636856,1.0
0.7386918,-0.06554741,1.0
1.8184896,1.9059484,0.0
4.4617963,-1.6687148,1.0
-0.5093804,0.82970583,0.0
4.2229037,-1.943273,1.0
-3.4990854,1.5770117,0.0
1.4131465,0.14728981,1.0
-3.2731314,1.1782261,0.0
4.5546746,-0.03084914,0.0
10.785357,-1.9597212,1.0
-1.9119446,0.29860297,0.0
-1.9798167,0.021021772,0.0
4.5606375,-2.0013065,1.0
-1.2569481,0.08682841,0.0
0.3443302,1.3754927,0.0
-4.430015,0.46626264,1.0
-3.9286633,0.16961822,1.0
1.3922948,0.06098453,1.0
2.6041307,-0.29196435,1.0
4.166676,-2.1198761,1.0
6.1560297,0.63944757,0.0
2.82788,-0.85646415,1.0
5.118389,-0.15643942,0.0
-5.2929044,-0.49772203,1.0
-3.9152417,1.75532,0.0
-1.0040116,-1.7161318,1.0
5.468872,0.56604266,0.0
0.09668195,1.3430918,0.0
-3.971788,-0.6367679,1.0
2.566934,1.6172951,0.0
0.0823791,-1.1136947,1.0
-0.25848007,-1.3650845,1.0
3.6361716,-1.0822268,1.0
-6.2449226,1.7988583,0.0
-5.1957345,2.0913703,0.0
5.7992992,-1.8092098,1.0
-0.08686081,1.3514595,0.0
2.7543044,1.3459018,0.0
4.1103287,-2.1083257,1.0
5.7815733,-1.3424296,1.0
2.5496573,1.3742231,0.0
3.9919407,-1.5850574,1.0
3.5109158,0.29893938,0.0
5.3245225,-1.5835038,1.0
-3.8402045,1.4442031,0.0
2.327414,-0.42554826,1.0
2.2550676,-0.6156709,1.0
-2.9496408,-1.8026094,1.0
3.894548,-1.4102157,1.0
1.2408953,1.8353225,0.0
-0.9655622,0.4600081,0.0
-3.1219378,1.2478254,0.0
0.29201436,1.3869538,0.0
-4.215281,1.8786086,0.0
-0.44895124,-0.86519426,1.0
4.4335284,-1.8177105,1.0
6.0443387,-1.4724393,1.0
3.9005804,0.48033595,0.0
-3.2814064,-0.81654656,1.0
0.048217595,-1.1666234,1.0
0.9103905,-0.22898987,1.0
-3.1399503,0.9209354,0.0
0.50513124,-0.5613502,1.0
2.796321,1.6325762,0.0
0.9175555,-0.024870872,1.0
0.36459422,-0.44200456,1.0
4.778012,-1.9433534,1.0
2.0184817,0.115067616,1.0
-0.7898939,0.47364873,0.0
-0.84911656,-2.059123,1.0
1.1723906,1.7349119,0.0
-4.6912203,1.9505606,0.0
-1.874578,-0.1303469,0.0
3.6111312,1.0322906,0.0
2.3874626,1.8153718,0.0
1.806642,-0.118377395,1.0
1.9756141,-0.6410445,1.0
-0.49911475,0.15410668,0.0
-0.31633425,0.634679,0.0
1.2287209,2.044923,0.0
0.24414468,1.367049,0.0
-2.100481,-1.4098873,1.0
1.5051391,-0.09621216,1.0
-4.5383816,2.1155024,0.0
0.84054315,1.9287593,0.0
1.4812796,0.31443885,1.0
2.1156976,-0.46708927,1.0
-1.7771041,0.07100056,0.0
6.0679507,0.33585557,0.0
-4.330022,-0.10632802,1.0
6.936881,1.7949458,0.0
1.2382332,-0.38606626,1.0
-3.7888935,1.3537003,0.0
-0.7559804,-2.4233196,1.0
-2.9409847,0.27778947,0.0
7.313505,1.3069687,0.0
-2.0383449,-1.6193142,1.0
-0.4357804,-1.3371298,1.0
1.3374264,0.12082708,1.0
-1.5344172,-1.4306343,1.0
0.5302058,0.92590976,0.0
3.9926438,1.0796227,0.0
0.5027104,1.4380043,0.0
-1.1813796,0.027250174,0.0
4.6332955,-1.7920293,1.0
0.17571723,-1.448972,1.0
-1.5829778,-1.7797229,1.0
1.5188365,2.1668243,0.0
-1.5400214,-1.956868,1.0
1.8382747,2.4917328,0.0
-0.7253821,-1.4434049,1.0
1.2875749,0.05589711,1.0
1.0762708,0.24978405,1.0
-3.0374894,-1.6523235,1.0
-0.4362917,-1.0462171,1.0
-0.00034493316,0.9206699,0.0
-4.4613066,1.8950322,0.0
3.814966,-1.9181293,1.0
1.6012434,1.5175279,0.0
3.4779096,-1.6203821,1.0
-3.9339428,-0.23249206,1.0
1.7744801,1.662845,0.0
-0.8371663,-1.8492243,1.0
-0.7183379,-1.3058951,1.0
-0.63799053,1.1603734,0.0
1.9039754,2.3212638,0.0
-0.1529366,0.4863808,0.0
2.1719754,-0.29241943,1.0
1.9854574,1.7309903,0.0
0.111105576,1.1537921,0.0
0.07602781,-0.79839635,1.0
2.0518417,-0.33766383,1.0
2.3415117,-0.591108,1.0
-0.9415307,-0.10587397,0.0
2.0629702,0.29553425,1.0
-6.0550137,1.6309919,0.0
0.081232786,-0.7467701,1.0
5.0342603,-0.5412028,0.0
-2.1471033,0.42494455,0.0
2.8401678,-0.5781881,1.0
1.0128831,-0.12661672,1.0
-0.89489055,0.2930711,0.0
-0.5480716,-1.381587,1.0
-2.8037694,0.25353464,0.0
1.3512596,0.33944377,1.0
-2.009983,-1.6367065,1.0
0.47834033,-0.791497,1.0
0.8570061,0.034410805,1.0
3.1170335,0.9662772,0.0
-1.558878,-1.9426306,1.0
6.610893,-0.70860034,1.0
-3.129055,-1.0468037,1.0
0.13774073,-1.6451759,1.0
0.074531496,-0.90479124,1.0
1.2279847,1.7709785,0.0
1.4060605,0.0042718872,1.0
3.1106265,-0.7906655,1.0
-0.067361,-0.7753053,1.0
-0.23985478,0.7773004,0.0
0.17632103,-0.9745701,1.0
-5.1739035,-0.22524726,1.0
0.3426895,-0.62233174,1.0
3.0548434,-1.164549,1.0
4.6730323,-0.33791164,0.0
6.104124,-0.96837753,1.0
0.8762238,1.6869451,0.0
-2.3193035,0.29500186,0.0
-2.0165598,0.016024396,0.0
2.689209,-1.2871902,1.0
0.6975431,-0.8743357,1.0
-1.8960996,-2.4887784,1.0
3.5919518,0.8398454,0.0
1.5123878,-0.11884238,1.0
2.431079,1.2486533,0.0
-0.65519655,-1.4018438,1.0
-3.3824081,-0.95243573,1.0
0.64704025,1.2261114,0.0
1.2861958,-0.02025099,1.0
-0.50224423,0.26718292,0.0
1.3515884,-0.08088188,1.0
3.4276316,-0.88077295,1.0
-2.8501995,0.43393064,0.0
2.4942403,1.0176828,0.0
-2.5328732,0.49618378,0.0
-2.276094,-1.4907802,1.0
-0.14654449,0.5033463,0.0
3.5984206,-1.1393195,1.0
0.98407465,-0.5201882,1.0
2.118476,1.8226057,0.0
0.10754861,1.3096511,0.0
5.172789,-0.12491754,0.0
-3.361166,-0.6198027,1.0
-2.5589135,0.27380216,0.0
3.1828787,0.776047,0.0
-1.0609901,-0.11184119,0.0
-4.5092015,1.9681667,0.0
1.4392332,2.4163837,0.0
1.9393783,2.3780456,0.0
-0.9883826,-1.7653185,1.0
0.94040436,-0.5381199,1.0
3.827654,-1.1594247,1.0
1.3585433,0.29153797,1.0
-1.5228119,0.077957995,0.0
-7.758665,0.29376623,0.0
-2.1551342,-1.7286931,1.0
2.8094244,-0.5212459,1.0
-0.7082207,0.56383383,0.0
2.5729783,-0.3529008,1.0
4.0406694,-1.664703,1.0
1.1553867,1.8373204,0.0
-1.1215079,-1.5142305,1.0
-0.6107464,-1.9438844,1.0
-1.3262868,-1.6394551,1.0
2.5202599,-0.63409203,1.0
0.2587401,1.7638266,0.0
-0.8782933,-1.3887806,1.0
-0.271811,-0.9644753,1.0
3.610711,-1.098402,1.0
3.9893012,0.13818794,0.0
-4.0701895,-0.3800603,1.0
-3.9098396,-0.5155865,1.0
4.0728383,-0.101448745,0.0
-6.103116,1.3932668,0.0
-0.95557284,-1.4885622,1.0
-2.3966117,-0.13664916,0.0
0.9690344,1.558141,0.0
-1.574791,-2.1654735,1.0
3.7828467,-2.1100135,1.0
0.29590112,1.0824473,0.0
2.6838896,0.8973234,0.0
-1.7849927,-0.090272374,0.0
4.98319,-1.6886396,1.0
7.2967176,2.015879,0.0
-2.5385184,-1.5557212,1.0
2.3386276,-0.63434505,1.0
-6.745883,-1.752773,1.0
-4.1880403,1.3932569,0.0
0.1332667,1.3873782,0.0
-1.3860638,0.3748618,0.0
4.63869,-0.14271298,0.0
3.3164382,0.9885122,0.0
-1.3783822,-1.8328321,1.0
-2.5364122,0.38717896,0.0
-3.2750537,0.97651315,0.0
-0.22952896,0.7919199,0.0
2.8546114,-0.32498285,1.0
4.8493986,-0.066544086,0.0
1.2854738,0.32272005,1.0
0.55340326,1.735251,0.0
-1.376548,-0.08573376,0.0
5.3830385,0.16679072,0.0
1.1122656,2.109223,0.0
-0.7329795,0.058127135,0.0
3.1515656,-1.0754172,1.0
-0.64549446,-1.7105687,1.0
-1.7040353,-1.9012139,1.0
-1.4029315,-2.0764956,1.0
-4.0674744,1.7122052,0.0
-2.2332487,0.14723954,0.0
-0.33844396,0.9709577,0.0
1.5614643,-0.17782524,1.0
2.4355886,-0.3900657,1.0
5.1786985,0.40489265,0.0
-7.260456,-1.607911,1.0
1.1568941,1.569809,0.0
3.4538813,-1.0563159,1.0
-0.9519398,0.1909599,0.0
-2.7919085,0.23816258,0.0
-2.7029905,-1.4073093,1.0
2.0134661,2.0349212,0.0
-1.3994331,-2.6846542,1.0
7.978264,-0.4231872,1.0
1.9761832,1.408561,0.0
-2.8733537,0.65151584,0.0
2.0208073,1.9934132,0.0
-6.573538,1.110597,0.0
3.4286466,-1.2978609,1.0
5.728882,0.88045466,0.0
-2.451006,0.16362508,0.0
3.9377463,-2.15122,1.0
2.1532807,1.9221942,0.0
2.5121288,-0.3347387,1.0
0.883936,0.23990446,1.0
4.9136047,-1.957597,1.0
1.9452221,-0.16220458,1.0
-3.368425,-0.9138223,1.0
3.3445234,-1.4704689,1.0
-0.9104846,-0.055390716,0.0
-3.7417684,-0.3710475,1.0
1.1552286,-0.38866517,1.0
-3.6764245,-0.6384095,1.0
7.797678,-0.058923647,1.0
1.0337232,-0.28069502,1.0
0.86172295,1.3022205,0.0
1.1707026,1.7078617,0.0
4.014698,0.012311161,0.0
4.3647785,-1.4049332,1.0
4.7366676,0.10018692,0.0
1.5346196,0.10427311,1.0
3.0882943,-1.1967869,1.0
-2.2860975,-1.8136212,1.0
-2.1764472,-1.9162662,1.0
5.071294,-1.9498023,1.0
1.9954444,-0.08692689,1.0
-0.3666503,0.6243762,0.0
-1.3538783,0.055093598,0.0
0.09699774,-0.96364117,1.0
0.11536916,1.4436275,0.0
-4.5698357,2.088682,0.0
1.1077133,-0.1373753,1.0
-0.7970247,0.6080903,0.0
-1.5721889,-2.090325,1.0
1.5086492,2.4465759,0.0
-2.1392229,0.09798978,0.0
3.5364277,-1.8988135,1.0
0.13796431,-0.62331045,1.0
-2.1693125,-1.9702133,1.0
4.6009073,-0.5812835,0.0
1.6294401,0.07896966,1.0
3.4310613,-1.5973841,1.0
-1.1823612,0.002922289,0.0
0.4777094,1.5461704,0.0
3.1520183,0.36129272,0.0
-1.1472913,0.21912734,0.0
1.095098,1.9037952,0.0
0.32004917,-0.4370463,1.0
-1.7816427,-0.20650506,0.0
0.30888775,0.90907395,0.0
1.5526063,0.11032325,1.0
0.97637826,1.84056,0.0
0.20541108,-0.8321766,1.0
-2.4767094,0.17456056,0.0
-3.1338453,1.0673547,0.0
1.8984122,-0.39185956,1.0
1.9589059,2.0903666,0.0
1.1612617,-0.56175464,1.0
2.266573,1.289769,0.0
0.09337337,0.9952029,0.0
1.1724074,0.09260811,1.0
-1.568737,-0.34740594,0.0
2.7048113,1.5140781,0.0
-1.178246,-2.699378,1.0
-0.698699,-1.7723947,1.0
-1.4633865,-2.4709358,1.0
-0.0366925,-0.8355631,1.0
4.949129,-1.9984709,1.0
7.3639407,-0.44739693,1.0
2.3999634,-0.33009624,1.0
2.043448,-0.44873625,1.0
3.3395875,-1.2164258,1.0
0.9424754,-0.25166377,1.0
1.0172328,1.539429,0.0
-4.2369246,1.7886702,0.0
-2.2777524,-2.2077603,1.0
-1.8820069,-1.9367381,1.0
0.8024101,-0.28645852,1.0
-0.9610704,0.14526218,0.0
0.8733512,1.756475,0.0
3.4885466,-1.4595598,1.0
0.45263147,0.84587103,0.0
-2.823869,0.2579944,0.0
-1.1564994,-1.8657516,1.0
-0.2143377,0.51121145,0.0
0.7840621,1.9804373,0.0
-1.5280201,-2.0026803,1.0
-5.07708,0.04747811,1.0
-0.9455189,0.050835326,0.0
-1.194483,-1.4979352,1.0
7.845151,1.7557558,0.0
-4.7141876,0.07735252,1.0
-0.68170726,0.2570725,0.0
-2.3530989,0.06797522,0.0
2.3211217,1.936442,0.0
-1.3234658,-2.4231446,1.0
-2.8619967,0.7936771,0.0
-0.95320034,0.11216181,0.0
2.969957,1.536274,0.0
3.837214,0.1482029,0.0
-0.19664407,-1.1371169,1.0
3.4243865,-2.0285964,1.0
-3.122861,-1.1248974,1.0
2.0092154,0.07120091,1.0
-2.1567955,0.28017718,0.0
6.0903554,0.67141134,0.0
2.887782,1.4282548,0.0
-2.7776017,0.98412204,0.0
4.438363,-2.1183782,1.0
1.9075059,2.2298348,0.0
2.8222177,-0.50532544,1.0
-1.1963866,-1.6318883,1.0
4.895076,-1.8569837,1.0
0.18901125,1.3804283,0.0
5.5580025,-1.0329702,1.0
0.11456156,-1.9693856,1.0
1.8476446,1.8766084,0.0
-1.9362369,0.41454577,0.0
6.377449,0.7298802,0.0
1.0043665,1.9817637,0.0
-7.0786676,0.12639698,0.0
4.887908,-2.787739,1.0
3.261127,-0.86119753,1.0
-0.4162141,-1.2082475,1.0
-3.227673,0.55218923,0.0
1.0246022,-0.33991492,1.0
-1.8946846,-2.0817165,1.0
-3.4902725,1.3723445,0.0
1.2502029,1.9506947,0.0
-4.233803,2.0571353,0.0
0.2655238,0.9328917,0.0
-4.7098694,1.9783719,0.0
-1.3077981,-1.7683665,1.0
2.234044,-0.44435596,1.0
4.7578945,0.20598935,0.0
0.028478852,0.29581726,0.0
-5.846269,-0.35835057,1.0
-4.5639477,2.2073727,0.0
0.080313206,-1.3615382,1.0
0.4254328,-0.9731152,1.0
-4.097775,2.1817508,0.0
1.2762599,0.20688847,1.0
