x1,x2,y
-0.96056783,0.5649415,0
-3.8802662,-0.48338953,1
-0.68392783,0.26428643,0
1.2596285,1.6509655,0
2.7932477,0.97946966,0
-1.1685469,-2.3789582,1
1.1088216,-0.27865034,1
-0.67484,-2.0860243,1
-0.38435116,0.7608455,0
-2.8888793,-0.7769189,1
3.9308763,0.39933395,0
-0.267924,1.2684875,0
-0.2600547,-1.2550737,1
-1.9532228,-2.0178125,1
-0.82112193,-1.5620743,1
2.4647167,1.8452036,0
-1.6951923,-1.928491,1
3.5437398,0.8446334,0
-0.85388243,-1.6040816,1
4.7013,-2.2127888,1
-1.4340258,-1.7225707,1
3.968605,-1.3285067,1
6.6799736,1.9278634,0
0.6562281,-0.33902887,1
4.0797825,0.4698924,0
8.180537,0.18483782,1
3.6995082,0.40826532,0
1.9890189,0.5251792,1
4.8620615,-1.4882545,1
2.7366798,1.635414,0
4.390703,-2.0214713,1
-5.5153112,-0.3446991,1
1.8881142,2.098973,0
4.819268,-2.2149224,1
-4.5759273,1.6255481,0
0.378785,-0.7168149,1
3.692943,-0.0047367215,0
0.65938693,-0.21759559,1
-1.9393682,-2.0589123,1
-1.4902524,-0.024689592,0
1.2273564,1.5833936,0
-1.2624367,0.37530583,0
4.9328265,0.23262683,0
0.17086536,-0.90997803,1
4.585484,-1.9674377,1
-0.7532499,-1.8062733,1
4.191078,-1.9310127,1
0.65678465,1.5457947,0
-0.9479399,-1.8569832,1
6.3763604,1.4430705,0
-1.1305261,-0.35552427,0
-0.0420966,0.7859718,0
-3.2148747,0.29456776,0
-0.635026,-1.6996596,1
0.27995434,1.5178182,0
-0.7236699,0.14315127,0
0.84072185,-0.055952936,1
1.0723851,-0.6434831,1
0.43055648,-1.0073987,1
2.5599198,1.6400752,0
3.4822736,-1.7786254,1
0.8379867,1.9452574,0
-0.109529905,0.80041116,0
3.1090436,-0.97557724,1
1.7738475,0.43186283,1
-1.445204,0.4830998,0
4.47455,0.11357616,0
1.0511997,1.7173648,0
-5.089158,1.7800907,0
2.2858243,-0.3292495,1
1.9317961,0.27962998,1
-4.4829316,1.6973286,0
-1.6484003,0.39607787,0
0.7336465,-0.47762132,1
-2.3006387,0.41661525,0
4.315212,-0.4822907,0
3.4492283,0.96950793,0
3.5421116,0.37958384,0
-7.290855,0.31421125,0
-1.9004889,-2.1145685,1
-1.4017172,-0.4040471,0
0.93678683,-0.35085893,1
-1.4433353,-0.04480288,0
-4.171156,1.95014,0
1.565583,-0.020735564,1
1.9759691,1.7661619,0
5.6695,-1.3707952,1
3.8784006,0.37852445,0
2.6741436,-0.5951288,1
-1.5001593,0.067065835,0
1.9656231,1.9735322,0
-1.6657012,0.12236345,0
3.724695,0.4083302,0
2.7906816,1.3292875,0
4.2544556,-1.6800864,1
-4.3318515,0.43853772,1
-1.1511376,-0.026191644,0
4.1217732,-1.7631562,1
-8.700082,-1.8228266,1
0.56576663,-0.2978648,1
-0.023450928,0.50815606,0
-2.26397,-1.3930349,1
3.7647433,-1.9037491,1
-3.8966942,0.06974107,1
5.3586125,-1.703247,1
3.7539096,-1.755835,1
1.0549626,0.6294915,1
1.3242309,-0.32182032,1
2.6106198,0.06890261,1
3.5433123,-1.4907256,1
3.5915768,-1.4697145,1
-0.29079294,-1.318401,1
-1.5805752,-1.8764436,1
-1.3850256,0.035259783,0
5.167212,-0.5204986,0
2.742701,1.4360152,0
1.7697511,1.695222,0
0.9396453,-0.40179464,1
-0.60592186,-1.2905948,1
-0.12312198,-1.7595129,1
-0.32224464,-1.4762644,1
-0.80719024,-0.10897991,0
1.9867605,-0.21455602,1
1.2280505,-0.12806131,1
3.70499,-1.5247022,1
1.8083926,-0.06938109,1
-3.266101,-0.7094527,1
-0.8829603,-1.5374404,1
-1.3413563,-1.774878,1
0.37940675,-0.51810014,1
-2.0841343,-0.10181649,0
1.866142,0.08657339,1
4.2415934,0.20805201,0
-1.7191925,-1.7477189,1
1.7326454,0.07516189,1
5.4067583,-1.9248857,1
-2.9587426,-1.6869644,1
5.1813393,-2.0890718,1
1.0384299,-0.32434404,1
-2.5643783,-1.8728299,1
-2.3338742,0.8213102,0
-1.430329,0.30938917,0
-1.6792386,-2.3732266,1
-1.5946295,0.4158093,0
-0.60072374,0.31058028,0
-2.3726532,0.0044432282,0
0.8880877,-0.50075376,1
-2.4966097,0.36484385,0
-2.2172081,-2.0662646,1
2.473784,-0.6568695,1
-2.753521,0.53790534,0
2.6857858,1.0924815,0
-1.8093209,0.01349342,0
0.017414331,1.225137,0
-2.6084294,-1.3689471,1
5.545835,0.17895798,0
5.9851093,-0.97604287,1
4.6445656,-2.370623,1
5.2696285,-0.0028474778,0
4.5696263,-1.9761575,1
-0.34117913,-1.3268752,1
-2.990747,0.84377515,0
2.3283255,1.3897903,0
-6.253748,0.80477273,0
1.5498655,0.423399,1
1.4686975,-0.0033150723,1
3.4272938,0.7147528,0
-4.817915,1.884245,0
0.45513466,1.1759686,0
1.5656464,0.030460445,1
1.9849346,0.18564373,1
-2.8207808,1.0600083,0
-2.610449,0.061761647,0
5.5552225,-1.7972373,1
-3.1506395,-1.1038979,1
1.9891691,1.9864603,0
2.1620445,-0.07464609,1
-1.5404767,-0.20201887,0
3.3622036,-0.70864,1
-0.6140174,0.4771459,0
3.777354,-2.294055,1
-2.2183766,0.14857198,0
-1.0818741,0.13458022,0
-2.5489702,-1.3008833,1
-0.4449612,-1.3455528,1
0.29676172,1.2653466,0
-2.8150306,-1.762745,1
4.983912,0.30788657,0
-2.4312048,0.16732305,0
0.68784404,2.0288513,0
4.2634964,-2.442903,1
-0.90519667,-1.8646605,1
4.277483,0.42111394,0
1.8471315,2.5519764,0
1.0316317,-0.26307425,1
0.1297611,1.059892,0
-4.990677,0.13053511,1
-0.008579016,-1.0440638,1
2.2602544,-0.5965948,1
-1.5939066,-0.11419359,0
-2.4105644,-1.704041,1
0.8276329,2.0635943,0
1.9691546,-0.45011556,1
2.169071,-0.28917354,1
5.9072638,0.43467677,0
-3.6030636,-0.99606264,1
-0.7856035,-1.5037127,1
4.3863277,0.1068241,0
0.633471,1.5663564,0
-5.1252933,1.5840621,0
-0.6802899,0.51445794,0
-7.093054,-2.0828593,1
-3.040144,0.5644975,0
2.5621676,1.7916483,0
6.8746653,-0.40912893,1
1.651901,-0.47187114,1
8.825577,-0.36678773,1
1.3704348,0.02532699,1
6.5618353,1.1102359,0
0.24398479,0.8965297,0
1.0172472,-0.60586673,1
4.9012814,-1.7204255,1
6.2067633,-1.0693172,1
2.8645337,-0.89184666,1
4.3393946,-1.7486076,1
1.8188127,-0.31524393,1
-0.33281365,0.58571243,0
-0.10281804,0.96952355,0
-0.64920646,0.20444688,0
-2.1928945,-1.9176039,1
1.1341445,0.47274858,1
0.5582611,1.4980814,0
1.6660341,0.1803576,1
-1.8459826,0.044797286,0
0.74334264,1.7424729,0
1.4214394,1.7813853,0
-6.911496,-1.5146643,1
-4.510823,1.8071864,0
-0.89325976,0.43400508,0
-1.2711649,-1.6452477,1
-1.9998891,-2.0495698,1
3.1963267,1.067437,0
-2.979607,-1.5123618,1
-4.116945,1.7732652,0
-3.8426213,-0.5481981,1
1.3626833,1.6454477,0
-0.7012744,0.2711336,0
-3.351284,0.63325435,0
-0.25019825,1.2265192,0
-3.305173,1.4932764,0
-0.7141656,0.80817986,0
1.0552518,1.7817907,0
4.506093,-1.8059406,1
0.6838614,1.1644888,0
2.3025808,1.7763194,0
3.6042883,-1.5539157,1
3.135915,1.1288757,0
0.2611164,-0.7621365,1
4.000149,0.14258575,0
-1.7543013,0.50132024,0
-3.9883013,1.7542527,0
-0.52500343,-1.07777,1
0.52213395,-0.3880236,1
4.248728,-1.8917027,1
1.3000408,-0.49977687,1
-5.1446505,-0.53539205,1
2.8762686,1.0814086,0
3.0584445,1.4541376,0
-2.7853358,1.0178874,0
0.11866486,-0.8412698,1
0.6498947,0.96444356,0
3.350969,-1.0803814,1
4.4759846,-0.093918115,0
-2.3807304,0.5093299,0
-0.9159152,-0.21347526,0
1.8019865,-0.15813395,1
-2.1154528,0.33811346,0
-2.7085054,0.6759486,0
2.0701156,1.772193,0
8.259792,2.02875,0
1.3957188,2.317438,0
-4.043662,-0.053747818,1
-4.3536415,2.2523556,0
2.5179315,0.20944619,1
5.658556,0.2702172,0
0.23579466,-1.1472753,1
-2.2517102,-0.07687873,0
-2.2220109,0.16232674,0
5.1177354,0.40625942,0
1.3712412,2.0180457,0
3.3982308,-1.2700466,1
-2.9625797,0.34113804,0
-4.882911,2.267784,0
-0.89301443,-1.3802068,1
-0.09236789,-1.4013726,1
-0.03417768,0.51798546,0
5.501855,-1.616296,1
-1.128469,0.10415136,0
2.5993698,-0.22961345,1
4.7545843,-0.73403966,0
-1.6391004,-0.7709943,0
1.8893926,1.793257,0
3.4693234,-1.0199798,1
-2.0491548,0.124767855,0
-4.793321,1.9445155,0
-3.380878,-0.56349504,1
2.3786864,1.8837533,0
2.7676444,1.0693452,0
-2.8019137,-0.72263503,1
0.07492001,0.94304883,0
1.4686668,0.43953383,1
-6.1015215,-0.8409788,1
3.1645174,1.2520626,0
3.6293628,-1.1316506,1
0.91142154,2.1121116,0
-3.8207712,-0.16201656,1
4.011648,-1.8656785,1
-5.7392607,1.3940903,0
-1.0845551,-2.1100206,1
0.45213884,-0.80646163,1
-3.0373116,1.2285566,0
2.504383,2.091194,0
4.289486,-1.745383,1
-3.2147274,1.4950241,0
0.21153235,-0.48528072,1
0.8185097,1.4879721,0
2.0279126,2.4344926,0
-1.7464682,0.43391582,0
3.9094672,0.31784946,0
2.7049048,1.3251438,0
1.3347379,2.097912,0
-1.2564034,0.034505337,0
2.6451697,1.2302389,0
-0.051245704,1.0717772,0
-3.4551902,-0.14232278,1
0.23378372,-0.87345344,1
5.862378,-1.4883724,1
-7.301935,0.5129851,0
0.3190354,1.1603031,0
4.7367663,-2.2201402,1
2.0040488,1.6489875,0
-1.0518608,-2.032926,1
-2.9944592,0.9311247,0
-3.6091504,-1.057945,1
3.5705867,0.41641563,0
4.491163,0.03596565,0
-2.3142135,0.45265332,0
5.1587358,-0.033785194,0
-0.75704694,-1.4899257,1
0.07949874,0.65974057,0
1.0269295,1.8967558,0
1.2562436,2.527751,0
0.25814158,-0.7485244,1
-0.4049977,-1.0624849,1
-2.1896586,0.30307597,0
-6.1067286,1.6746293,0
-2.930458,-1.6737655,1
3.8127694,0.2663737,0
4.9610276,-2.0056734,1
-1.924825,0.421693,0
-0.42695534,-0.8557383,1
0.6236564,1.3964012,0
-3.1063519,0.9914766,0
3.3124194,-1.2776548,1
-3.741654,1.1520783,0
2.189345,-0.39317495,1
7.326825,-0.22212335,1
-0.941669,0.106204785,0
0.8363231,-0.93156403,1
-3.3591485,0.8259759,0
3.4830399,0.90297365,0
-4.7079916,-0.067553714,1
-3.6453943,1.4254848,0
0.06889105,-0.47750038,1
-3.483039,0.690106,0
-2.8309426,0.77293724,0
2.0954082,-0.29689097,1
-0.49102187,-1.4876468,1
1.333654,-0.12510952,1
-6.1363297,-0.6931718,1
-3.323388,1.4080887,0
-2.275732,-1.7556701,1
3.9518545,-1.8688788,1
-1.1666634,0.13731115,0
1.4809709,0.12532055,1
2.1588998,-0.097720385,1
1.2164012,-0.09700355,1
0.28090584,-0.6801496,1
-3.8199599,1.6302288,0
0.8378883,1.0087414,0
2.0705724,0.46035284,1
-3.6723194,1.1216846,0
-2.7561765,0.17434391,0
-1.3969922,-1.8163556,1
-1.3620083,-0.09114149,0
-2.3504589,-1.8691077,1
0.19092345,-0.45725632,1
1.7726518,0.1132777,1
1.7403891,2.5147555,0
2.054978,1.5202894,0
-1.0672379,0.20685984,0
3.4399378,-1.4646592,1
-1.2663838,0.08563202,0
-3.2635736,0.94175524,0
-2.6915548,0.8529334,0
-2.358965,-1.2448035,1
4.946576,-1.757718,1
3.5643754,0.8839036,0
3.2319784,-0.9873868,1
5.052145,-2.0256834,1
-0.3604703,-1.618391,1
-4.949807,-0.3573292,1
-2.4208233,0.21312517,0
5.3644032,-2.0676944,1
3.6929605,-1.771364,1
4.543376,0.08559958,0
-2.6324506,-1.4733118,1
-3.3533785,0.748747,0
4.9007387,0.40085924,0
2.9599168,1.4564412,0
-2.2697377,0.554925,0
-0.6017462,-0.9381932,1
-1.7148161,-1.8406827,1
-0.4883412,0.22188252,0
5.6008205,0.32989073,0
2.8288736,-0.61651474,1
-2.9709916,0.8216902,0
-0.27497226,0.6663681,0
1.5554631,0.030317236,1
4.8955307,-2.2660518,1
-6.026634,1.1568002,0
-1.8294568,-0.122405544,0
0.19486725,0.9436567,0
-5.992782,1.6078444,0
2.1416762,1.5567882,0
-3.2643757,1.3113719,0
5.072844,-0.22090197,0
-0.53460056,0.19978893,0
0.8871143,-0.59907633,1
1.2446643,0.5003474,1
2.1510348,0.31996688,1
-4.560301,2.3881335,0
1.1396579,1.5874814,0
2.5375266,1.413111,0
-4.040144,1.9547565,0
-0.4718715,-2.1645665,1
0.5134251,-0.7734498,1
1.3203487,2.1406171,0
-0.8419318,0.099285424,0
-0.5418029,0.8024223,0
-1.7065651,-1.9147847,1
-1.3290572,0.10538384,0
-1.7208796,-1.7606982,1
-4.568312,0.4499915,1
-5.1001444,-0.3233727,1
-1.1646538,-2.1123013,1
-0.9939839,-0.055093586,0
-3.5404952,1.7038451,0
0.010909677,-0.9942558,1
-0.23383045,-1.6349176,1
0.6941601,-0.6014975,1
-3.8275213,1.8934145,0
5.0092754,-1.7140946,1
2.19866,2.147844,0
-2.7661839,-1.2903402,1
-0.28446817,0.7783109,0
1.5182643,1.7858195,0
-1.3974458,0.03284501,0
1.1538984,2.0400426,0
-1.1396725,0.20485267,0
4.1430607,-2.2162912,1
-2.4973173,-1.4537793,1
0.52674556,-0.6140997,1
1.7514772,2.1542225,0
0.46353924,1.1862221,0
2.8107834,1.221581,0
1.7277645,0.33779818,1
0.53688043,-0.66157264,1
1.5365375,-0.09195653,1
1.8571081,1.9922428,0
-1.3919063,-0.2396724,0
0.5048511,-0.9660789,1
2.0493069,-0.40937826,1
6.461913,1.1454363,0
0.9125757,1.247131,0
-2.1003726,0.15900445,0
2.6433861,1.3051277,0
-2.3552637,1.0999498,0
-1.4909635,-2.628775,1
4.676155,-2.3241515,1
-2.8912685,0.41579208,0
-0.22319233,-1.1652375,1
2.5307996,1.8185644,0
0.75641316,1.8356931,0
-1.5473409,-0.7031065,0
4.078748,-2.3010027,1
3.0733402,0.94378024,0
-0.4284984,-0.98379076,1
0.3556565,1.9604542,0
5.640262,-1.6345619,1
-1.1789732,-2.1358798,1
2.8774257,-0.9378356,1
2.908629,-0.8781306,1
-1.3149481,0.03747873,0
-3.2169914,-0.60537696,1
-2.722886,0.3497908,0
4.2941856,-1.6684182,1
-2.423711,-2.0043042,1
-2.7491083,0.24024656,0
6.8441596,-0.95185065,1
-5.1639376,1.8349795,0
-1.0313315,-2.0215702,1
1.2887901,0.22748104,1
-1.1899421,-1.0211729,1
-3.0449016,0.54938966,0
3.941109,-2.025506,1
1.1908691,1.618262,0
-1.8475628,0.23686936,0
1.9274358,2.0094364,0
2.081002,1.9511774,0
-3.7114387,-1.0231895,1
-0.99944043,0.032153815,0
-2.6061702,-0.32499677,0
-4.930516,-0.0060737245,1
-5.7886806,1.9227008,0
-0.6021956,0.3251333,0
0.80526435,1.9801447,0
-2.034305,0.7293555,0
-4.0122766,1.3998916,0
-1.2704813,-0.25568217,0
0.6424727,1.8566029,0
1.63133,1.81982,0
1.0522788,0.43630832,1
-0.05440405,0.9091455,0
-2.407275,-0.008771777,0
2.5733838,1.7303061,0
1.5711572,1.7908205,0
-2.682118,0.58737695,0
3.6128678,0.80841154,0
2.0948555,2.3258865,0
-0.54882836,-1.5877428,1
4.1939583,0.22826794,0
3.5616655,-1.69847,1
-2.6607113,0.43334746,0
-4.8948264,2.1153908,0
1.4571722,-0.25247386,1
1.1364558,-0.08857151,1
3.346859,-1.6814679,1
0.20057604,1.2601835,0
1.3980248,1.7955842,0
0.2839989,-0.2634788,1
0.35173726,1.5592136,0
-2.3190951,0.009573877,0
3.6227365,0.5131146,0
1.3329225,2.217382,0
-0.091791034,-1.6624354,1
-4.7850623,1.8120694,0
1.4616891,2.0141485,0
1.0763718,0.33261332,1
3.3514385,0.44592842,0
3.144464,0.79827386,0
-1.128206,0.07165951,0
2.267912,-0.6950592,1
2.3092,-0.16757928,1
-2.3883188,-1.4445533,1
0.97792774,-0.051126815,1
-1.8968629,0.10851897,0
-0.6138047,-1.6092969,1
-0.1156933,1.3391683,0
8.003285,0.41721106,1
4.1771727,-1.6808553,1
2.6195917,-0.380435,1
0.7027872,-0.7289906,1
1.2002225,2.0605266,0
1.1904016,-0.5403458,1
4.025547,-1.9753001,1
3.9326806,-1.5361778,1
1.2821388,1.4705855,0
-0.2068665,0.78228146,0
-0.20894055,0.85865635,0
-2.652465,0.7373193,0
4.0800395,0.11216477,0
-1.2734592,-1.6313018,1
-0.20846501,1.6126887,0
-1.3559246,-2.0069802,1
0.7990274,2.0090783,0
-0.5115819,-1.7217795,1
3.825891,-0.89096355,1
9.1197815,-0.5357169,1
0.36652502,1.1396607,0
4.073476,0.31895554,0
-4.1266646,1.5523258,0
1.6757936,-0.20971915,1
2.7378588,-0.45501506,1
-3.0282834,0.91027683,0
-2.699635,0.878459,0
1.3772138,-0.1290212,1
2.852401,1.2360419,0
1.0834905,-0.08876,1
4.5514407,-2.3730173,1
-1.6759734,0.31853023,0
-3.9636383,-0.6426499,1
-4.369418,-0.22297348,1
0.6386957,-0.45743564,1
-0.32070294,1.1703168,0
2.7083397,1.3247228,0
2.2472646,2.455149,0
1.5652038,2.377516,0
5.1656575,0.35210225,0
6.016856,0.9282203,0
-2.3102286,-1.6160649,1
-3.1363163,-0.78998446,1
2.038803,2.0792124,0
0.08791816,-1.022479,1
0.113366485,-1.1804048,1
0.20941901,1.7041098,0
6.671907,1.5000602,0
5.0110197,-1.9836906,1
0.97159,0.19613639,1
-2.8619158,0.933707,0
3.8029275,0.09497449,0
1.5577494,2.3303323,0
0.07551122,-0.32338512,1
-1.3864489,-1.7476934,1
-2.89393,-1.0459572,1
-1.0644741,-2.5619779,1
-4.248686,1.8069785,0
4.8966427,-2.5707483,1
4.832752,0.19723962,0
-0.42741835,0.9456713,0
5.832071,0.83387923,0
7.877937,2.0075088,0
1.6083298,-0.39821318,1
6.1339717,-1.3958553,1
0.89005506,1.9386837,0
3.857464,-1.6270769,1
0.807354,-0.22334667,1
0.49393404,1.4226202,0
-5.3835773,1.5943487,0
5.6876593,-2.0965586,1
-0.84346837,0.8456049,0
-0.80992126,0.33046025,0
2.047248,0.093656525,1
-4.66954,1.7120788,0
-2.3514981,0.15686233,0
1.354604,1.7842599,0
-0.7718852,0.03560269,0
1.5164816,-0.3456383,1
1.4563371,1.8271904,0
-3.4680967,-1.1721926,1
-1.5690808,-2.4640336,1
3.2138565,0.8938578,0
0.9854753,1.7954724,0
3.3630066,0.8792973,0
-1.8708677,-2.4217477,1
-2.5337734,-1.3632569,1
-0.49473488,0.480106,0
2.2817583,0.18759474,1
1.6471674,-0.27103555,1
1.1038886,-0.44357228,1
-1.5881104,0.052196655,0
-4.818103,1.466941,0
5.349605,-1.6073533,1
-9.96535,1.34476,0
1.9029,-0.501667,1
-4.3029227,-0.12105569,1
-2.601471,-1.621361,1
-1.0748467,0.45965448,0
0.538166,1.3335284,0
-1.7952995,-0.49702895,0
-1.4153016,0.011859743,0
-1.7901045,0.31768087,0
1.3764366,2.458358,0
-5.2294097,0.32177043,1
1.1503947,2.2201905,0
-0.309603,0.2748088,0
-2.7443256,0.070444465,0
3.739737,-2.0353403,1
3.7130747,0.36197707,0
-1.6021526,-1.9322293,1
1.8457563,2.0014772,0
-1.3869534,-1.9342548,1
0.6981652,-0.53769696,1
0.81605196,-0.1902568,1
1.7702268,0.26765662,1
3.1214147,1.2287581,0
-0.26666617,-1.8053691,1
-0.013948228,0.6242494,0
-0.5508697,0.5106898,0
4.5486856,-2.1925945,1
-2.1487494,0.14218041,0
5.5747232,-1.3399247,1
1.843002,-0.33940747,1
-1.2810696,-0.099149,0
2.1885657,2.0522368,0
-2.9252443,-1.2452941,1
1.5124209,-0.5430567,1
-1.014647,-2.4192994,1
4.3796153,-1.9386952,1
-0.48936415,0.12145057,0
0.91672146,0.09703565,1
-0.07372975,-0.9227363,1
-0.9629195,-2.266011,1
4.3945475,0.22780648,0
1.4260864,1.7551262,0
-0.14239001,0.8209676,0
-2.3079681,-0.12586835,0
0.7128887,-0.013421059,1
1.6644564,2.2492294,0
1.7495182,2.0622125,0
4.7535152,-2.5680888,1
-2.3661041,0.9908071,0
1.169882,0.19122228,1
-3.9338627,1.7044073,0
-0.07660794,-0.9183685,1
1.929467,2.1599972,0
-1.5925953,-0.065977536,0
-1.9478767,-1.9411142,1
-0.9596493,-1.8601478,1
-2.3629098,-0.036016554,0
2.6653643,-0.5676471,1
-0.06399846,-0.71172667,1
2.4431539,-0.4077011,1
-0.172618,0.7297588,0
-0.064463615,-1.0606747,1
1.8772831,-0.49324146,1
-5.0893116,1.894631,0
2.1657104,0.052321255,1
0.66174245,-0.74997276,1
-2.051841,-1.6152098,1
-1.3831648,-0.9721552,0
-4.0953374,2.1372662,0
-0.17975281,0.54463476,0
-0.15261784,1.1667413,0
-0.532749,0.34873092,0
-1.6070726,-1.7760022,1
-2.2031536,0.65896904,0
6.0875754,-0.79923666,1
1.010055,2.1042814,0
0.86176443,-0.5864322,1
3.3328507,0.49506125,0
3.9041142,-1.7988238,1
-4.511242,1.8005605,0
1.9024785,0.1307231,1
-0.24384728,0.75460577,0
4.957428,-1.7003894,1
-0.53466153,-1.5693778,1
3.920887,0.64718115,0
-0.37302876,-1.1515913,1
1.4447343,1.900687,0
-1.8803961,-2.0006561,1
4.8073125,-1.7112458,1
-1.1528358,-1.8222219,1
5.222518,-2.0500154,1
-0.18418479,-1.3598671,1
2.5400882,2.0951974,0
-3.939942,-0.25129202,1
-2.0693684,-1.6114924,1
3.0761385,1.1639514,0
0.16520026,1.2861599,0
1.7330787,-0.17630818,1
6.82941,-0.92769957,1
-0.5649986,0.7279177,0
-2.5219965,0.62154025,0
3.249369,-1.2249279,1
-2.6608226,0.74416715,0
-1.2168827,0.10347699,0
-1.420933,0.1783777,0
1.4793044,2.1789804,0
1.704906,0.80156344,1
-3.034433,0.388735,0
-1.8622122,0.58141893,0
2.5022833,-0.6743374,1
-1.6652241,0.08772727,0
2.0957403,1.4487003,0
5.959044,0.5890473,0
4.0966377,-1.6614325,1
0.83292115,1.8742156,0
-0.26244175,-1.2494442,1
-2.3230088,-1.227875,1
-0.15106916,-1.4077969,1
-4.96918,2.1599855,0
-1.3110638,0.11203951,0
0.6374632,-0.9444809,1
-4.5609903,1.8943343,0
-6.4998083,-0.9524452,1
0.30014336,1.0128007,0
-3.383276,1.3632317,0
-5.731683,-0.7845005,1
-0.9015131,-1.75877,1
1.8473068,0.058061518,1
-1.6163882,-0.47062063,0
-2.5365963,0.045839876,0
-2.0334487,-0.13857089,0
1.7750008,2.1297503,0
-0.42514908,0.85054916,0
0.47488144,1.1489083,0
1.754881,-0.03033255,1
4.4727135,0.36271933,0
6.7691665,-0.5331494,1
-1.6868896,-1.7773888,1
0.8271093,0.1901125,1
1.4253376,2.1381211,0
0.5064022,-0.47701237,1
1.2340256,2.1526484,0
0.2607241,1.1209111,0
1.1358081,1.9463593,0
-1.5437956,-0.55711144,0
0.008320757,0.9095199,0
5.6634135,-1.3672321,1
-0.6978543,-1.5654683,1
0.5780103,-0.66898954,1
3.5391874,0.34732094,0
-0.9447305,0.400361,0
-1.6739981,-0.6921054,0
1.9348221,0.004697934,1
-2.3786478,-0.118080586,0
3.0001054,-1.017046,1
-2.4703078,0.43619984,0
0.49351138,-0.41345638,1
-0.79963636,-1.6649712,1
-1.1427234,0.2791384,0
1.9854269,2.2370713,0
0.056013547,1.0078994,0
3.4170766,-1.2068006,1
1.8386488,1.8457572,0
-0.33442926,-1.3034704,1
-1.8052876,-1.7559481,1
5.7475452,-1.742728,1
4.71689,-1.3153203,1
-1.5969182,-0.52858776,0
1.1956402,0.1329385,1
-2.4297285,-0.04839301,0
-0.83073175,-1.9958081,1
-0.20714772,-1.6292099,1
-2.4729085,-1.3923334,1
-5.698626,-0.5456734,1
0.5176004,1.7244538,0
8.711124,-0.1632711,1
-5.378191,0.0078024417,1
-0.493814,-2.2086182,1
0.2755459,1.3500624,0
3.4249597,1.0705695,0
4.455391,-1.6631969,1
4.5699725,-1.80878,1
-6.401695,0.82390267,0
-3.5303142,1.9558263,0
1.118907,1.8170981,0
-0.12401879,-0.8162555,1
-1.3530085,0.25286275,0
-2.1926496,0.31943536,0
5.3364234,-1.7255131,1
3.197967,0.97651875,0
-0.4955375,0.37385583,0
-2.9247174,0.7671759,0
-6.6036596,0.57335335,0
4.3230114,-2.1075728,1
6.0715265,-1.6293035,1
3.8086903,-0.06775275,0
-2.8193634,-1.1136521,1
2.5394337,-0.5688881,1
-3.7447536,1.5289087,0
2.9686723,0.88601154,0
6.468728,-1.3819436,1
-4.057861,1.583691,0
0.72659767,-0.31845787,1
-2.2651722,0.021208957,0
-3.158969,0.9137041,0
0.5126809,-0.4796796,1
-5.5251284,-0.52600664,1
-3.2868862,0.7962236,0
2.417982,1.7837316,0
1.9611572,2.425835,0
6.5587077,0.9968735,0
-3.3935072,1.2476623,0
2.1253443,2.099152,0
1.1444993,1.5836167,0
-0.43683577,-1.8721745,1
0.7059511,-0.43419668,1
1.2581168,-0.06654165,1
0.10033864,-0.8048317,1
0.7203732,1.4283185,0
2.521234,1.660631,0
3.8025818,-1.2574282,1
1.0044886,0.20969528,1
6.106869,-1.2291673,1
1.3022723,-0.01361255,1
-3.1364918,0.6537646,0
-2.5464635,-1.2805579,1
3.5217834,0.782884,0
1.8003457,-0.47060198,1
0.27977592,1.6145856,0
-5.7843924,1.1160634,0
3.8650239,0.61696434,0
4.820286,-2.193737,1
-0.8564116,-0.035266906,0
0.6060992,1.4437187,0
0.23576158,-1.0597208,1
5.557868,-1.9378954,1
1.3916149,1.7799923,0
-3.082037,-1.0023795,1
2.5767038,1.387552,0
-2.1034756,-2.0491416,1
3.6340442,-1.2665368,1
-2.6015015,0.49596947,0
-3.0772805,-0.6913755,1
-2.6442122,0.7161739,0
1.349692,-0.12895331,1
1.1960312,1.9651634,0
-4.412782,0.28048247,1
-3.0025835,0.9709634,0
2.876926,1.2648056,0
0.9790449,2.6202776,0
-0.22917357,0.9077842,0
-2.210937,0.14290088,0
-3.7415857,1.6019553,0
2.738316,1.5112408,0
3.6105871,0.43976727,0
4.3177905,-2.0023417,1
0.95801353,0.13316786,1
-2.5843697,-1.5552169,1
7.168799,0.047094315,1
2.0843925,-0.221212,1
4.3682146,-1.9742626,1
1.9907131,1.5072602,0
0.4246049,-0.33879647,1
1.9225843,0.2074374,1
-4.190223,1.7992301,0
3.5623512,-1.2758515,1
-1.6790333,0.26590487,0
0.04793828,1.1244556,0
0.6275287,1.4717556,0
2.637844,1.6450369,0
2.615136,-0.45252094,1
-4.7969575,0.5005248,1
0.71500194,1.5711755,0
-2.0239792,-1.5221932,1
5.7956967,-1.0240351,1
-0.30426523,1.109195,0
0.8176247,-0.54462886,1
-3.5229588,-0.18421593,1
-3.5378928,1.7818606,0
2.63199,1.0317895,0
-2.035695,-1.762453,1
-1.4742155,-1.6655422,1
-0.514534,-0.8145186,1
1.4353362,0.49181074,1
2.6174617,-0.6756186,1
2.4489136,1.7138443,0
-0.60737896,-1.6172912,1
4.0389137,-2.0097,1
-1.3787093,-1.9913894,1
0.38305852,1.0370369,0
0.1053551,0.9352796,0
3.3159509,0.6795323,0
-5.11939,1.837966,0
