x1,x2,y
0.34081337,2.3117373,0
1.5312026,2.8110945,0
10.09078,1.5404928,0
9.202734,0.62751806,0
-0.14959647,6.192101,1
9.813572,-2.8845963,0
-0.7799596,4.3247156,0
-8.207943,5.773484,0
-10.102142,5.724296,0
9.736917,0.30385596,0
-10.321675,6.4374166,1
-9.917091,4.849193,0
-10.028389,4.395332,0
9.026139,-0.5514183,0
-10.730302,6.3376865,1
-0.5161906,3.7990577,0
0.98666996,4.239837,0
7.712618,-0.40409502,0
-9.445145,6.4931855,1
10.574158,-1.6934924,0
0.96828717,6.498542,1
9.409184,-1.3523002,0
-9.67335,6.215236,1
0.46644914,5.0986347,0
0.16581051,5.3205624,0
0.07510025,5.7580724,0
0.50490415,5.586825,0
10.779699,0.033374723,0
1.2454848,6.6458726,1
1.0359658,4.182145,0
-1.3323963,4.7241015,0
0.30616564,5.2808475,0
-1.3734866,4.9140925,0
-0.46028194,4.5666313,0
-10.14676,4.739172,0
-8.553767,6.7276707,1
1.4247267,5.778228,0
1.297914,4.8553534,0
-12.130486,5.3296075,0
-8.5363455,3.5850186,0
0.94979346,4.1460853,0
-1.2820708,5.3900814,0
-9.545064,4.6222143,0
8.615746,0.37611577,0
-10.803283,5.38651,0
-9.93517,5.736023,0
-9.259479,4.0514517,0
-8.601077,3.558844,0
10.440441,0.7087125,0
10.205296,0.45322078,0
10.645972,1.36644,0
8.273149,-1.9136965,0
-1.3405135,5.7984753,0
9.4952755,-0.9726478,0
0.20922558,5.789035,0
0.0685143,4.440551,0
0.4840655,4.9085965,0
-0.97302926,6.2183366,1
-9.764068,4.1321926,0
12.079806,0.37344807,0
0.7158055,4.7989492,0
0.16501188,5.417775,0
10.82756,0.5990315,0
-9.43284,4.094793,0
13.026481,0.689749,0
-0.15361404,4.8599625,0
9.853059,-0.61139977,0
-0.17929843,5.442187,0
-8.132563,4.207758,0
-1.6544029,6.155121,1
-10.845495,4.636923,0
9.008181,0.33296478,0
10.356641,0.6738432,0
9.719201,-1.4424373,0
-8.74301,3.8245592,0
1.7814132,4.9942455,0
1.1947706,4.4524374,0
-0.86722654,4.117565,0
-11.7660265,4.6382914,0
-8.755773,4.056934,0
-0.9902201,5.053947,0
1.3766273,6.6966496,1
-11.528394,6.350974,1
-8.288485,4.7556686,0
0.9722289,5.030648,0
10.712135,0.0156112155,0
9.428166,-0.22722487,0
8.820382,0.6119123,0
9.429359,-0.5276782,0
-0.6536772,4.7289734,0
1.253649,4.798058,0
-0.16489209,5.132562,0
-0.561433,5.4313736,0
-9.892014,3.2383318,0
10.088751,-0.26268128,0
10.55417,0.20622037,0
-10.649927,4.2501183,0
-8.963657,4.297217,0
-9.700516,5.93524,0
0.36614728,4.7613516,0
11.51726,0.4109321,0
-9.895996,3.3710608,0
10.274768,1.7491004,0
9.092121,-0.63477,0
-0.20926437,4.320576,0
-11.78923,5.4226675,0
-1.2446052,4.416521,0
-11.434457,4.948195,0
-0.20466366,5.470214,0
9.103941,0.57448256,0
-9.906597,6.310028,1
7.791779,0.6503825,0
-12.752885,6.110752,1
10.604284,-0.016915213,0
-1.0034453,5.9860635,0
9.241428,-0.9795555,0
-9.023419,4.782042,0
-9.482398,5.5017443,0
8.431127,-1.1867012,0
8.345845,0.6402769,0
-0.28538415,6.3124647,1
8.665909,1.4350523,0
-9.238078,2.883696,0
9.898612,1.8737414,0
-1.8381126,5.306432,0
-10.036763,3.0499825,0
9.696547,-0.2330545,0
-0.28242856,4.9555745,0
-1.316868,4.903254,0
-8.530636,4.3697844,0
10.536578,0.5710287,0
0.3504971,2.9300056,0
-1.5243727,5.3313684,0
2.2598608,4.232797,0
-12.225447,3.2249312,0
-0.07325731,5.7833247,0
7.8770294,0.613301,0
0.19621566,5.3820624,0
11.974953,0.6565179,0
10.014842,-0.5443186,0
0.11588663,3.8690796,0
10.914658,-0.24888095,0
-0.9122571,5.532215,0
-0.06809839,3.5686305,0
12.936209,0.53245425,0
2.1016142,5.072187,0
9.291082,0.5381465,0
-9.004139,4.8758225,0
9.698948,0.5865748,0
0.3439032,3.3326664,0
9.2354555,-0.009557905,0
-10.562537,6.8147078,1
-10.443793,4.835345,0
0.10218859,4.8467917,0
1.65625,4.332779,0
9.099308,0.41785288,0
-8.830903,6.0470047,1
-9.920808,4.495117,0
-0.8436144,5.543696,0
-0.048580334,4.0357447,0
10.026762,-0.78982645,0
-10.954232,3.816005,0
-10.435412,4.986967,0
-8.951148,6.1151114,1
0.5766961,3.2536883,0
-8.777904,4.285085,0
9.869311,0.37547034,0
0.09306288,6.2457623,1
9.024532,-0.5645492,0
-10.543239,5.737279,0
9.740358,1.0689521,0
-2.451523,4.510157,0
-0.29503793,7.7763577,1
9.606547,-0.18500152,0
-9.726579,4.659783,0
9.448289,0.9991177,0
-10.485165,3.2372012,0
-0.10601211,6.2194743,1
9.567089,0.158807,0
-11.422634,4.8916006,0
-9.500598,4.6686378,0
-10.241093,5.6095862,0
-0.026050597,4.1265,0
-10.6841545,4.7820954,0
8.77944,0.44334418,0
-8.278225,3.838449,0
0.08861921,6.26928,1
-9.189542,3.9903333,0
1.1078086,6.435159,1
9.696437,1.5295906,0
-10.093388,6.8885083,1
0.112397075,4.601848,0
0.7761403,5.4789934,0
-10.443739,5.8803144,0
9.743689,-0.07949229,0
-8.022833,5.5016007,0
0.4869323,4.5292544,0
-10.786485,6.35503,1
-9.932039,5.25669,0
0.29527977,5.2965937,0
-10.0597515,3.474885,0
-9.626996,5.1430874,0
-11.276688,5.1672206,0
11.027584,0.99129343,0
0.31953707,4.4120636,0
-8.644819,5.8917336,0
10.574378,0.78233594,0
9.148083,0.20504788,0
11.981298,0.60514843,0
-10.005705,4.817977,0
8.940723,-0.94060147,0
-10.527569,6.281021,1
-0.4968696,5.5854983,0
8.439083,0.022741517,0
-0.40142354,6.633316,1
0.22789472,4.8355727,0
-10.252897,5.083622,0
0.032574326,5.612132,0
-10.401249,5.617837,0
11.709042,0.31355578,0
-0.705153,5.096721,0
10.275845,1.540999,0
10.423184,0.46155423,0
-0.60595876,6.4196205,1
11.244242,-0.40760607,0
-9.082842,4.0419436,0
-9.759183,4.6925783,0
0.75503314,4.151033,0
-0.33092588,4.7521315,0
-2.1793368,4.2530947,0
9.309977,0.5325284,0
10.524893,1.1604924,0
0.16391674,5.7482004,0
-0.011135986,8.289128,1
-0.5296632,5.083811,0
-0.41049236,4.3180304,0
-8.155429,7.393613,1
-11.668002,4.464575,0
-9.616107,4.5839205,0
10.88637,-0.41439852,0
-0.40613595,4.752531,0
8.434147,0.30906883,0
-10.412176,6.3458624,1
0.6110575,3.334007,0
10.45059,0.05012261,0
-1.3151717,4.8333206,0
-0.6103496,5.020811,0
10.299562,-2.0786912,0
-10.794792,4.7491198,0
-0.1523031,4.368457,0
-0.27567017,3.795288,0
-10.295193,3.8567595,0
-1.4400034,4.1905107,0
-0.7492374,5.1412163,0
-0.16926518,6.0217476,1
-1.3339834,3.2443714,0
-8.840399,5.5853024,0
11.227997,1.022238,0
-10.413431,5.646414,0
-11.107684,4.481181,0
-1.9686987,6.4869304,1
-9.211593,4.8552837,0
11.00052,0.20172943,0
-12.668957,5.2810264,0
0.82010806,4.8834167,0
11.673441,0.5845308,0
10.739097,1.4283462,0
0.7680914,2.984645,0
9.188733,0.9215057,0
-8.783445,4.3008933,0
-11.104857,4.556134,0
10.287213,-0.9287907,0
-11.762085,6.605435,1
-0.19871534,4.9362783,0
-9.319294,5.5265636,0
11.282076,-1.2406471,0
-10.083819,4.842171,0
-9.465243,5.611803,0
11.165999,1.1438245,0
-0.7363118,4.3029,0
-10.306161,5.680951,0
-0.8731095,5.2536626,0
-0.65786093,2.9652095,0
9.160799,-0.8281522,0
11.902272,1.5305443,0
9.398975,-1.068025,0
10.359594,0.5027615,0
-11.071297,3.85503,0
9.903924,1.5009199,0
-1.4347138,3.880364,0
0.8543031,3.9803286,0
0.550281,4.50767,0
-0.09948714,2.2758093,0
1.7411742,5.5918036,0
8.190504,-0.98327893,0
-10.158341,6.7450094,1
-0.4238153,2.9370368,0
9.21767,1.3473568,0
1.2810223,3.8400936,0
9.076767,0.088767685,0
1.8033723,4.2853794,0
9.093273,0.7640987,0
9.255512,-1.8117405,0
-10.087379,7.213725,1
1.2206401,4.9756103,0
0.528154,3.7841687,0
-0.8143341,3.8758502,0
10.412953,-0.78791517,0
1.5097216,7.2683296,1
-10.043754,5.3220305,0
-0.45522365,5.92607,0
0.6098701,6.3231597,1
-10.239717,5.184261,0
8.785497,2.3878002,0
11.215624,1.6350914,0
-1.3886578,4.0693135,0
9.253228,0.7083575,0
-9.062343,4.5534344,0
9.31591,0.59106743,0
-9.060146,6.0584145,1
9.85223,0.66785175,0
-0.53108835,4.344092,0
-9.775143,5.4769163,0
1.863357,5.410226,0
1.2117757,4.342798,0
-9.046024,5.122581,0
-11.468321,6.522817,1
0.12077609,4.285717,0
2.2184901,5.5083256,0
-10.770524,3.7754593,0
-11.320206,7.185193,1
-0.8307389,3.3994489,0
9.236254,-0.9228445,0
-9.481617,5.2592177,0
-9.708943,5.3893685,0
-8.435608,4.4315224,0
-8.257577,6.923646,1
10.403572,-0.7153223,0
-11.629161,4.7494926,0
-11.644598,2.4523542,0
11.256083,-1.0963752,0
9.740516,0.11507298,0
-1.4106555,6.577791,1
-10.2077055,3.9696362,0
-0.041453548,4.384447,0
0.5074794,4.5916853,0
8.969197,0.4800699,0
-8.838802,5.9161415,0
12.943397,-0.45401445,0
-9.759544,6.2872796,1
10.332288,1.6738182,0
-2.0779614,6.5405946,1
10.4072895,-0.11058465,0
-0.68891555,5.0744843,0
-1.4765269,4.019287,0
-0.08746519,4.916087,0
9.012237,1.6875184,0
-0.49960646,5.462635,0
-10.985989,4.468769,0
-0.4964145,4.6624575,0
-0.9955984,3.9380898,0
8.4900055,-1.4627764,0
0.59659255,6.0892367,1
-9.74906,5.2242327,0
9.233946,-0.69148207,0
11.428114,0.8460498,0
-10.084162,5.6709614,0
0.71639335,7.026742,1
-9.370581,5.488289,0
10.65808,0.71721864,0
-10.808388,3.9765375,0
1.0139215,5.025981,0
-1.1062269,3.540206,0
11.130204,-0.07310997,0
8.8459015,0.11716448,0
-0.38828424,4.7733374,0
0.11583364,6.1336293,1
-8.121062,7.5490346,1
-10.989923,6.4566674,1
-10.225691,4.7015576,0
10.896805,-0.13903713,0
-0.08183126,5.1615906,0
0.4742645,3.5800943,0
-10.819062,4.470806,0
-8.935743,6.084242,1
11.056909,0.07461082,0
-0.6636418,5.066589,0
9.487991,-0.49778828,0
-11.1171875,5.5471587,0
-11.51591,5.096927,0
-9.833133,4.4213676,0
9.625643,0.62261426,0
-10.563856,4.3256097,0
1.314476,5.917747,0
-11.020295,4.844007,0
-8.985042,6.437148,1
-0.99344873,3.803475,0
-9.972183,5.383723,0
1.132316,5.5215526,0
-9.999757,3.271562,0
10.4770155,1.0735879,0
9.26551,-0.9495603,0
-8.642498,4.419587,0
-9.807824,5.9751506,0
0.38578573,5.5119543,0
9.19639,-0.40314633,0
0.5538152,3.5887914,0
-0.015487278,6.5326695,1
-0.8885111,5.632571,0
-0.7195792,5.956589,0
10.602671,0.11171401,0
9.923307,-0.08180011,0
0.8325978,3.576161,0
-11.358755,4.9206,0
-8.599288,4.2445087,0
-9.072379,3.7250617,0
1.1197947,3.2163336,0
-9.829851,5.0090756,0
-0.13989592,5.2345824,0
-11.310541,5.338371,0
9.959779,-0.69134235,0
-2.6665883,5.902303,0
-10.730785,7.439275,1
-10.20314,4.307176,0
0.6405221,4.794137,0
-10.140862,4.833363,0
11.263905,-0.119138114,0
10.223827,2.3398197,0
9.560383,0.6491806,0
10.653702,-0.5295165,0
0.2547902,5.2430525,0
-10.161692,4.076489,0
1.523246,4.132302,0
-9.698121,4.527592,0
1.0254625,4.6135235,0
10.636513,0.7526192,0
2.077015,4.8992047,0
-8.536295,5.1726384,0
-9.861841,4.6916056,0
-8.949576,6.861998,1
0.99454653,3.7096415,0
10.346457,-1.2582427,0
-10.288559,3.6306052,0
9.927553,0.1015385,0
-10.858689,3.55973,0
0.6278145,5.6770825,0
-0.04507964,4.5823946,0
-10.930844,4.977777,0
-8.781873,3.452753,0
-9.604159,3.920139,0
8.879208,0.10366895,0
-0.34112537,4.629657,0
9.65605,-0.5943857,0
10.806381,-1.2739701,0
1.7311643,4.6155705,0
0.19422533,6.1622257,1
0.6014998,5.7367687,0
-9.39279,5.2739515,0
9.144965,-0.01639114,0
2.1534338,7.632552,1
-9.08996,4.825468,0
1.1070734,4.1368647,0
10.952393,-0.11812379,0
-9.455203,3.3437886,0
-0.39373794,4.7071986,0
9.935767,-0.41608438,0
-0.22209714,4.201104,0
0.038290843,5.09094,0
-9.187634,4.201845,0
1.3221629,5.597266,0
-1.1989913,6.346096,1
9.219711,-1.7043389,0
-9.9522085,5.858736,0
-10.311973,6.044196,1
10.527608,-0.05525293,0
-0.5122649,5.5345836,0
0.080268815,4.7618604,0
0.49598628,4.112585,0
1.5332072,5.4766,0
11.227416,0.12590884,0
0.4178957,4.858055,0
9.276355,0.93877524,0
-8.707336,4.139121,0
8.827592,0.04229743,0
11.969797,0.51745224,0
9.84219,1.3038307,0
0.5470784,5.6341343,0
-1.7541647,5.2670794,0
-0.4613407,3.5261078,0
0.41400537,4.3310885,0
-0.1039365,2.9834507,0
11.0448065,1.6498796,0
-0.2733116,3.8633442,0
-9.697102,4.1864305,0
1.9668431,5.811357,0
1.6959856,5.683111,0
-1.6080117,3.8916097,0
10.742237,0.51670384,0
-9.995187,6.6817627,1
2.0309432,6.6267447,1
9.174805,1.3308966,0
-9.144889,4.781891,0
8.390318,1.4372747,0
-12.299513,6.6318526,1
8.420108,-1.4783907,0
0.9542206,4.7201157,0
-0.6049391,5.8270435,0
-0.13138105,3.56562,0
-10.493996,5.075977,0
0.13273239,2.9344695,0
-1.0181489,4.9683523,0
10.104158,0.64768654,0
9.388825,1.167034,0
1.1264044,4.8668675,0
9.483691,-0.34962997,0
0.8717567,3.278045,0
-10.748382,3.9043202,0
8.890719,-0.7374643,0
-12.617512,6.211899,1
-1.4817977,6.7312164,1
1.3935856,4.7059073,0
-11.296519,6.355994,1
10.864368,-0.17172909,0
-9.811234,4.597879,0
-12.0926075,3.4177601,0
11.032481,1.7364947,0
-10.698755,4.383708,0
9.050387,0.09540903,0
-8.998436,4.01605,0
-11.42659,4.3727303,0
-1.2176208,4.424787,0
-10.784051,5.2836723,0
1.0612767,5.6889324,0
0.7166067,5.1306653,0
-0.5978441,5.58798,0
9.600391,0.23534414,0
-0.6024001,4.9579735,0
-0.008998922,4.589191,0
9.392501,1.1578034,0
-10.361609,4.247462,0
-0.46957603,5.4976315,0
9.137022,0.49967802,0
11.235913,0.54094213,0
10.156918,0.030760918,0
-9.846781,4.870724,0
-12.327378,3.014257,0
10.812201,0.18323669,0
-10.133633,5.099609,0
9.197263,0.14080541,0
-1.1604815,5.913616,0
0.8615238,4.969489,0
-0.7399146,4.3938775,0
9.604473,-0.22915305,0
-10.247796,5.5188284,0
-0.5206942,5.274253,0
0.12159077,4.499019,0
-1.4529163,2.698237,0
10.882704,1.270282,0
2.2721744,5.653359,0
-0.122490816,5.829051,0
10.342967,-0.60860234,0
-10.599631,4.1492467,0
8.905536,-0.92119807,0
10.077702,-0.08292871,0
10.495616,-0.08245193,0
10.829991,-0.06379012,0
10.716259,-1.6507576,0
-11.387262,4.902264,0
0.35406733,5.0949154,0
0.3852001,4.1338177,0
0.7077001,5.0407763,0
9.509034,-0.5915418,0
1.5430539,4.90459,0
-8.395922,5.1217427,0
9.5231085,0.95379376,0
-10.040698,5.7983513,0
7.6547866,0.32324493,0
-1.2383438,6.227737,1
10.042977,0.38347644,0
-10.484313,7.0631933,1
0.7481475,3.7181675,0
10.298514,-0.12675017,0
-10.621453,6.7691746,1
-1.9705633,5.2218604,0
-10.3024235,5.1682096,0
0.02279837,4.113537,0
10.60446,-0.30236202,0
-0.4321433,3.3370132,0
-9.62031,6.152262,1
-1.0762984,6.1229105,1
-11.508661,3.025354,0
11.209828,0.916622,0
10.822584,-0.34194422,0
10.133411,-0.87916785,0
0.71606725,5.2629256,0
10.132338,-1.2345601,0
8.204477,-0.12704039,0
7.615047,0.7581405,0
8.448829,1.186838,0
-11.012033,4.3416386,0
-9.6992855,5.1847205,0
0.5440102,4.60851,0
-10.700007,3.9083066,0
-0.58101785,4.523121,0
0.91195315,4.1308064,0
10.439589,0.673222,0
10.662407,-1.909098,0
9.676595,0.14741659,0
0.06156096,5.44154,0
-9.881156,4.470042,0
1.0220245,3.7268825,0
9.977634,0.7405053,0
8.459627,-1.597059,0
10.659504,-0.6903709,0
12.242525,-1.0446872,0
0.68426734,5.8887186,0
9.837105,0.90568084,0
-10.215786,5.4860115,0
1.1992389,4.825074,0
-10.329743,5.678688,0
10.445267,0.35224742,0
-10.361076,5.4453397,0
-1.646317,4.6441965,0
1.3349396,4.5605373,0
-8.789059,4.8966813,0
-0.6715028,5.353203,0
-9.748175,4.261583,0
-8.457393,3.857507,0
-9.264763,4.992326,0
10.019229,0.53813267,0
-8.431704,5.5634933,0
-8.543495,5.654518,0
-9.726699,4.9616632,0
-10.766304,5.275227,0
-8.521006,3.8058386,0
11.707517,0.071867265,0
10.0978,-1.8918539,0
11.397459,-0.26268286,0
-10.937047,4.8785,0
-10.775415,3.2685044,0
-9.234403,5.3798985,0
-8.441193,4.387117,0
-9.964431,5.2897835,0
-0.13664432,4.127475,0
9.635005,-0.2768779,0
10.777033,-0.02785684,0
10.658001,0.673693,0
0.21914868,4.4561405,0
-0.58721447,3.9392323,0
9.99904,0.002672257,0
-9.093647,7.025507,1
-0.20983335,5.715496,0
1.4688424,4.7657757,0
7.7270956,-1.4514334,0
10.556761,0.031467546,0
2.6190627,5.029879,0
-0.26496413,3.9741664,0
10.569324,-1.7219222,0
-9.171329,5.6052794,0
8.799296,-0.41137463,0
9.544319,0.4399008,0
9.50946,0.040605973,0
-9.430856,6.9809475,1
10.296982,-0.67736965,0
-9.983335,5.1281896,0
-11.393157,5.9408803,0
-10.288684,5.72398,0
-0.40642095,4.398612,0
-0.55815727,6.0261345,1
-9.937611,4.9670224,0
0.49835634,5.2325087,0
8.451769,1.03061,0
10.515455,-0.2601298,0
0.6321094,5.9721265,0
-10.398481,4.1593313,0
1.9229268,5.15648,0
-9.877874,5.5457845,0
-11.350502,3.0348454,0
-9.600054,4.2932115,0
-9.485537,5.505691,0
-1.7788645,5.9383793,0
-9.456382,4.4875364,0
8.680872,0.9456891,0
0.6187441,6.092302,1
11.522472,-0.29633453,0
9.424085,-0.022638261,0
-7.8574424,4.4012594,0
0.49116927,3.755712,0
-9.875553,5.738607,0
-9.23868,5.2018967,0
-8.104513,5.60097,0
0.894693,4.022256,0
-0.37559786,6.1562457,1
9.754925,0.5394028,0
0.37697572,4.881559,0
10.453892,1.0059563,0
0.832394,4.6154504,0
-10.931172,6.6684027,1
-0.25399137,3.467092,0
11.042381,-0.20490773,0
1.506706,3.7039585,0
-8.712923,6.987429,1
-9.152604,3.9944668,0
8.640221,0.731714,0
-10.545919,6.5616307,1
-11.108504,4.627086,0
-10.612201,5.091558,0
0.7957469,7.152914,1
-1.2297508,3.8023589,0
-10.3774605,4.015489,0
9.334947,-2.2085574,0
-10.8745165,5.152799,0
10.210093,-0.78152615,0
-0.03979573,5.6656394,0
0.4084188,5.073767,0
8.374393,0.062059477,0
9.262803,-0.009173486,0
-0.36091033,5.304261,0
-10.188309,6.242872,1
0.50001866,6.0810323,1
-8.330501,6.086403,1
-10.05534,3.2152226,0
9.536801,0.18431821,0
0.77576226,6.0281043,1
-9.237801,5.676107,0
9.157656,-0.6814625,0
-10.172179,4.7054906,0
-10.767304,5.422483,0
9.826347,-0.6327407,0
-10.438855,6.164631,1
0.7456836,4.953537,0
-9.983208,4.522787,0
-8.680506,5.635029,0
10.041019,0.5381754,0
0.5239282,5.250354,0
0.7262873,5.681184,0
0.2809066,5.7042313,0
8.748331,0.661791,0
-0.25833648,3.8813488,0
0.6280468,4.1532383,0
-11.1102495,5.3029795,0
10.274211,-0.9439842,0
-8.554627,5.4904623,0
8.507209,-1.4754766,0
10.850611,1.0927403,0
-9.728653,6.699046,1
-8.602601,6.055414,1
10.741916,-0.3758345,0
-10.841892,5.2241826,0
0.086532,5.6858377,0
8.903206,0.49760434,0
-9.714874,5.173964,0
11.146395,1.1463788,0
9.242519,-0.99914324,0
-9.396683,5.7234135,0
9.619358,0.28256115,0
1.0106647,5.657378,0
9.1215315,-0.21354167,0
11.046587,0.45932427,0
-11.491167,5.24933,0
0.6362167,5.501864,0
-1.8521235,2.7617986,0
-9.072027,5.391725,0
-0.70318925,5.8731565,0
-10.008565,5.7699094,0
-9.6929,3.935411,0
-9.957023,4.7351127,0
8.638042,0.110521674,0
8.281755,0.8259915,0
9.894321,-0.3884952,0
9.516088,-0.46868688,0
9.709824,-1.4042094,0
-8.982502,2.6292403,0
1.1383507,4.3861675,0
-2.2585566,7.555011,1
0.19908823,5.723928,0
9.897174,-0.54746336,0
-2.2507012,2.6600683,0
-1.4970169,5.6845574,0
12.242731,-0.0728935,0
1.9775324,5.27364,0
-0.7053079,5.023393,0
1.3358682,5.758284,0
10.095754,1.1920953,0
-10.059115,5.611333,0
-9.000605,5.5322695,0
1.5214794,3.7275243,0
11.282213,1.2686783,0
0.17202863,4.8147798,0
8.878006,0.029222695,0
-11.025834,5.11298,0
-10.618132,3.6484404,0
-0.18684722,5.992142,0
-0.16515101,5.6670012,0
-9.788927,4.597353,0
11.061658,-1.0940822,0
1.3846347,3.3465517,0
9.598022,1.1693097,0
-1.254244,4.7023926,0
0.09698853,4.9979463,0
-8.7878065,5.231013,0
9.110217,-0.25524446,0
-8.877856,7.744354,1
-10.01445,5.1580667,0
10.036828,-0.010627278,0
-7.8622403,3.9094563,0
10.141527,0.29991338,0
-9.493593,4.904927,0
-10.919465,5.2801332,0
9.766054,0.60734946,0
0.21245602,5.2985544,0
9.927393,1.3238019,0
10.298105,0.3414978,0
-10.874013,5.0114694,0
-9.731191,6.23604,1
-9.766654,4.23916,0
10.784198,-1.1095887,0
-9.995487,3.394112,0
9.680476,0.35656467,0
9.118497,0.8613779,0
-0.9770476,6.8295183,1
9.718962,1.3723874,0
11.0294285,0.6614857,0
11.441891,-2.4398816,0
9.57873,0.39433685,0
9.913094,-0.7333895,0
8.998684,0.68467027,0
-11.433936,4.247044,0
-10.206101,6.1259947,1
-8.506029,5.3675222,0
0.7293196,4.48085,0
-10.334335,5.231251,0
11.102881,-2.0587804,0
10.708914,0.7793295,0
-9.740635,3.5228302,0
2.8735447,2.7237198,0
0.13693254,4.6282415,0
10.480398,-1.2180729,0
0.56440765,3.983706,0
11.288545,-0.34004304,0
-9.684077,5.7530136,0
8.527751,0.8451583,0
9.628947,-0.8515509,0
0.0050531286,4.574434,0
2.247474,4.9781737,0
10.872861,-0.22562465,0
-0.17117396,5.833362,0
-10.275051,3.8500066,0
8.382493,-1.869784,0
9.261904,-0.3543928,0
-0.7810485,4.0980453,0
-13.014671,5.403058,0
10.269734,-0.956934,0
11.528857,0.5305532,0
12.36095,0.5428014,0
8.684859,-0.9849901,0
-11.017336,6.9644346,1
-10.134311,6.155353,1
10.218923,2.6726723,0
-8.77396,6.3202963,1
9.235031,0.7108529,0
-10.305278,4.1358585,0
-10.30327,5.8374586,0
-0.2234309,5.338974,0
-0.26142275,5.95159,0
9.436158,-0.42073753,0
0.7686449,6.9078074,1
8.083868,0.9741346,0
9.651737,-0.30168033,0
-0.64133584,7.0825787,1
10.864199,-1.0296556,0
9.067223,0.020345557,0
11.572773,0.7564953,0
0.86329263,4.0727177,0
-10.897953,3.5633807,0
0.77188337,5.752365,0
1.8622813,4.9117713,0
-11.621193,5.617815,0
-9.538676,2.537255,0
0.18318589,5.25078,0
-10.181894,3.350945,0
-11.049314,5.0040817,0
10.558149,0.93648887,0
8.828761,-0.13675462,0
9.672774,0.56973493,0
-10.814575,6.165002,1
9.553086,0.8539928,0
9.02777,-0.92264545,0
-11.282765,4.989378,0
-8.532903,4.156557,0
1.6527326,4.7157826,0
1.4117018,3.9929678,0
-0.8850677,4.901416,0
-9.748039,4.5087004,0
9.555911,-0.5163176,0
0.6192436,5.3983107,0
-11.125117,6.2659616,1
10.333267,0.35812807,0
10.233223,0.2943619,0
0.040409334,6.514967,1
10.003795,-0.25715187,0
0.67565477,6.010466,1
-9.694555,4.910639,0
-0.0010596806,5.2050457,0
0.49423432,4.5347447,0
0.7071915,6.3994756,1
9.870271,-0.84617835,0
-9.030147,4.3797674,0
-0.9506924,5.4761467,0
-10.3554735,4.9062634,0
9.035463,-0.20762287,0
10.4273815,-1.638224,0
10.491631,0.29534557,0
-10.252854,5.567381,0
10.122538,-0.28571573,0
-8.396509,3.7170734,0
9.877301,1.3681097,0
9.09826,1.2134159,0
-1.1449538,5.6781945,0
9.248914,-0.5745859,0
0.44781384,3.3660843,0
0.9255798,4.3180184,0
-9.954911,4.8831396,0
10.823929,0.030123664,0
-1.2629757,4.47299,0
0.27648,5.708167,0
0.561062,5.234481,0
-11.236196,4.62352,0
11.640563,-0.622284,0
-9.099043,5.7325997,0
-11.556882,4.3952994,0
2.5066054,6.040887,1
9.944802,-0.11073582,0
-0.8753469,3.4906554,0
-9.233603,5.1206875,0
11.933897,-0.10752945,0
0.52031577,4.6514816,0
11.237048,-1.5102088,0
-9.537505,4.916085,0
-0.3755893,4.0695896,0
-0.13890572,3.6270897,0
9.497423,-0.48688716,0
-9.18614,6.5687447,1
-9.992837,5.4383483,0
9.351441,-1.6663777,0
-10.435106,4.0505714,0
1.285813,4.0831804,0
7.746504,0.33214077,0
9.983277,-1.0407141,0
1.9495665,4.2057495,0
9.746384,-1.5907305,0
-11.326568,5.182719,0
0.11175153,5.673083,0
1.2381357,5.977997,0
11.532052,0.8376836,0
-1.5343064,5.4016104,0
-9.597756,3.4924195,0
1.2594343,4.7252245,0
9.680905,0.41447765,0
-10.867624,3.2620926,0
-10.448616,5.5695457,0
-0.70697236,5.4661922,0
-9.140793,4.802573,0
-9.946592,7.524074,1
-9.993992,5.411628,0
-10.058617,5.6083536,0
9.234998,0.4748447,0
-12.146705,6.6056557,1
8.340467,-0.6312369,0
9.710601,-0.19115765,0
-9.820076,5.59931,0
-0.8298407,4.649402,0
-9.257878,4.145575,0
-12.414796,6.569869,1
-10.425926,5.4952674,0
-10.551689,5.246821,0
-8.9561615,4.3422995,0
0.46695104,5.6358695,0
-9.653892,5.3954134,0
-10.250526,4.3818197,0
-9.64138,4.835285,0
-9.465199,5.0911627,0
9.495094,-0.2696401,0
-9.174342,4.714535,0
-0.50346017,6.0268636,1
-10.025375,5.457559,0
-0.33988947,4.692678,0
2.0085208,4.924371,0
9.355123,-0.008537707,0
-0.02134198,6.338647,1
-10.122584,4.872388,0
10.604141,1.122264,0
10.973673,-0.6420249,0
1.3716526,5.262762,0
10.352704,0.89549893,0
-10.389284,3.9143019,0
9.808917,1.6244539,0
-10.461341,4.130765,0
-9.66913,4.7504754,0
-1.4224958,5.4578633,0
0.21559504,3.6366622,0
-9.159672,6.4899187,1
0.38449377,5.067813,0
0.5739417,4.4486794,0
-0.66746795,4.7137113,0
-8.232632,4.556297,0
-0.5521029,5.195917,0
-9.672132,5.102388,0
1.0629544,5.560096,0
10.0725565,0.23303144,0
10.028552,0.55107844,0
10.63677,1.0476781,0
1.8448563,4.60674,0
-8.586177,5.9039135,0
-9.255421,5.464431,0
-10.371147,4.595731,0
-9.649797,5.0594926,0
-10.781698,4.2464476,0
-8.942155,4.307857,0
1.658016,5.228122,0
-10.285799,5.2153473,0
0.36502573,3.8138037,0
-0.271865,3.466911,0
-0.97306126,5.077152,0
