"x1","x2","x3","x4","x5","x6","x7","x8","x9","dist_x_interest","no_changed","dist_train","neg_lik","dist_x_interest_all","no_changed_all","neg_lik_all","dist_train_all","nondom","dist_x_interest_nondom","no_changed_nondom","neg_lik_nondom","dist_train_nondom","id","runtime","job.id","problem","algorithm","dataset","n_synth","node_selector","weight_coverage","weight_proximity","cf_method"
-0.82429206848,-0.33709748337,4.412596,0,0.43971586,-0.4026149,-1.0346498032,-1.6979446,0,0.0545722280089496,3,0.0621323948818747,0.999998626866816,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.38764972668,0.0658655751,4.412596,0,0.43971586,-0.4026149,0.1896487088,-1.6979446,0,0.062772079648787,3,0.0580902731154638,0.99999851352713,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.23547040526,-0.06155178381,4.412596,0,0.43971586,-0.4026149,-0.0501698645,-1.6979446,0,0.0618538092600643,3,0.0623146555546719,0.999998238567308,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.86913230383,-0.14793773181,4.412596,0,0.43971586,-0.4026149,-0.3598086423,-1.6979446,0,0.0489994179019487,3,0.0589034681542154,0.999997696561228,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,TRUE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
0.29984614787,2.83559076349,4.412596,0,0.43971586,-0.4026149,2.9465716633,-1.6979446,0,0.143930703614018,3,0.0618497260346781,0.999999916449959,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-1.0390069387,0.70397510886,4.412596,0,0.43971586,-0.4026149,0.7269081399,-1.6979446,0,0.0627775835960203,3,0.052646896132667,0.999999327286577,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.68143096979,-0.32606266608,4.412596,0,0.43971586,-0.4026149,-2.0624793912,-1.6979446,0,0.0686882164155963,3,0.0762483832885214,0.999999257595046,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.45988560836,0.09379802183,4.412596,0,0.43971586,-0.4026149,-1.897504518,-1.6979446,0,0.0773948379698554,3,0.0791814829643313,0.99999975187428,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
0.12934024176,-1.18889351239,4.412596,0,0.43971586,-0.4026149,-0.3357070308,-1.6979446,0,0.0600728473913587,3,0.0542628329367319,0.999999965760304,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.51884931134,-0.92838451553,4.412596,0,0.43971586,-0.4026149,-0.3720025419,-1.6979446,0,0.0463256010791677,3,0.0587960467975479,0.99999974918554,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,TRUE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.56663109174,-0.45046057195,4.412596,0,0.43971586,-0.4026149,-0.6908173285,-1.6979446,0,0.0550440045935568,3,0.0626041714664819,0.999998761749054,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.20527748727,-0.35189779977,4.412596,0,0.43971586,-0.4026149,-1.0554522958,-1.6979446,0,0.0680931146336167,3,0.073027290022237,0.999999143485325,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.6512357334,0.01766689973,4.412596,0,0.43971586,-0.4026149,-0.8974637043,-1.6979446,0,0.0616439332337405,3,0.0666857674186058,0.999998280890629,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-1.00621665393,0.08810276593,4.412596,0,0.43971586,-0.4026149,-1.2470282966,-1.6979446,0,0.0585360514922963,3,0.0640353157420815,0.999999760268034,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.47656096824,-0.15929425432,4.412596,0,0.43971586,-0.4026149,2.0840516421,-1.6979446,0,0.0778238518309356,3,0.0652810077070555,0.999998093182966,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.65885500822,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-0.3073221465,0,0.0611356224193784,2,0.0483170312784565,0.999999914369828,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.02031254656,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-0.9913360071,0,0.0640270280754096,2,0.0629147809405682,0.999999964952451,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.51011332797,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.7901427395,0,0.0434346983198116,2,0.0585776954946315,0.999999803616253,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,TRUE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.31670692408,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-2.4165595709,0,0.0577570410641523,2,0.0673099645631365,0.99999983947378,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.38451622683,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-2.8212365189,0,0.0628060452130999,2,0.0753164893660162,0.999999871672401,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.06078122271,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-3.0303532975,0,0.073239160819086,2,0.0716298172399912,0.999999928910442,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.65767697232,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-2.653255033,0,0.0541393797711514,2,0.0684264229226209,0.999999855073746,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.00771846581,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-0.2480293064,0,0.0762918097537423,2,0.0629160443069011,0.999999979389948,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.194628718,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-3.6584322494,0,0.0804516822683546,2,0.0846801325574064,0.99999997228708,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.4503971286,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-3.1538127524,0,0.0667340607371957,2,0.0769573922335537,0.999999910373285,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-1.00367139837,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-2.4667371169,0,0.0435853766995825,2,0.0578724198510519,0.999999952180873,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.41925254068,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-2.3261396683,0,0.0540622182703033,2,0.068087695928749,0.99999982134354,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.89123626526,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-0.2262849205,0,0.0573751330583375,2,0.0439993676114962,0.999999915780673,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.24196428603,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.2035604067,0,0.0557699783231001,2,0.0643251303632559,0.999999925596167,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.67092713942,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.464721682,0,0.0422025729257269,2,0.0603200303100937,0.999999873132863,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.76830968861,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-2.013480359,0,0.0414066624140997,2,0.0556937055655692,0.999999822571216,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.9718300647,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.2844708857,0,0.0385481828762172,2,0.056665640260584,0.999999896808875,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.23206035548,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,0.4393862389,0,0.0824880096937564,2,0.0685305537645572,0.999999981420218,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.88034802764,-1.0588254,4.412596,1,0.43971586,-1.07716716453,-0.10460079,-1.6979446,0,0.158417410535934,3,0.0676045315990407,0.999999915978964,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.51567220954,-1.0588254,4.412596,1,0.43971586,-0.14483674678,-0.10460079,-1.6979446,0,0.158070647888545,3,0.0598656795396731,0.999999984032364,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.95501198011,-1.0588254,4.412596,1,0.43971586,-0.93555368347,-0.10460079,-1.6979446,0,0.153969130349568,3,0.0631562514126745,0.999999967972799,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.67111708672,-1.0588254,4.412596,0,0.43971586,0.29646761812,-0.10460079,-1.6979446,0,0.0523576168052686,2,0.0621599041083313,0.999999989335248,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.56523836007,-1.0588254,4.412596,0,0.43971586,-0.95201609288,-0.10460079,-1.6979446,0,0.0516858850087935,2,0.0554109412625305,0.999999861062761,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.47056225122,-1.0588254,4.412596,0,0.43971586,-0.80309109378,-0.10460079,-1.6979446,0,0.0507849118315484,2,0.0545099680852855,0.999999810624852,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-1.16427387374,-1.0588254,4.412596,1,0.43971586,-0.7961909198,-0.10460079,-1.6979446,0,0.146630407698716,3,0.0558175287618229,0.999997021096483,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.98782307205,-1.0588254,4.412596,1,0.43971586,-0.40215952287,-0.10460079,-1.6979446,0,0.142649929183559,3,0.0546934136390897,0.999999893344112,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.52773210568,-1.0588254,4.412596,0,0.43971586,-1.00681959145,-0.10460079,-1.6979446,0,0.0535951433148538,2,0.0573201995685909,0.999999876441649,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-1.05266355909,-1.0588254,4.412596,0,0.43971586,-1.34113795712,-0.10460079,-1.6979446,0,0.0488051181465318,2,0.0525301744002689,0.999999979118645,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.19827172815,-1.0588254,4.412596,0,0.43971586,-0.58018477901,-0.10460079,-1.6979446,0,0.0522840531007043,2,0.0589335426858186,0.999999834227853,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.74261796325,-1.0588254,4.412596,1,0.43971586,-0.56155006325,-0.10460079,-1.6979446,0,0.15115317725049,3,0.0626013990292034,0.999999966268347,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.30030933119,-1.0588254,4.412596,0,0.43971586,-0.62228825082,-0.10460079,-1.6979446,0,0.0508972868738672,2,0.0602657636881023,0.999999806852071,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.74135877919,-1.0588254,4.412596,0,0.43971586,-0.40464727479,-0.10460079,-1.6979446,0,0.0369450244180743,2,0.0549815379488396,0.999999815427933,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,TRUE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.49688898369,-1.0588254,4.412596,0,0.43971586,-0.98306660471,-0.10460079,-1.6979446,0,0.0537947509657371,2,0.0575198072194742,0.999999875819518,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.97206067434,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0,0.0318734904383063,1,0.0499909478226731,0.999999863725403,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,TRUE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.37856380989,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0,0.0448162517075539,1,0.0593292280689934,0.999999821868391,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.62756488242,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0,0.0393861279266491,1,0.0575035853110159,0.999999805026297,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,TRUE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.60402000304,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0,0.0398995859938808,1,0.0580170433782476,0.999999804228607,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,TRUE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.30553216958,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0,0.0464088988507025,1,0.0577365809258448,0.999999835988041,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.7121569897,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0,0.0375413743729766,1,0.0556588317573434,0.999999812129249,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,TRUE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.47224257006,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0,0.0427733397706846,1,0.0608907971550514,0.999999809420624,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.30089208458,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0,0.0465100881172703,1,0.057635391659277,0.999999836981391,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.67269894021,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0,0.0384018609994266,1,0.0565193183837934,0.999999808011567,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,TRUE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.33516551594,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0,0.0457626657355506,1,0.0583828140409968,0.999999829878169,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.02388556682,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0,0.0525509443443976,1,0.0515945354321497,0.999999903427518,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.57816659947,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0,0.0404633875073296,1,0.0585808448916964,0.999999803961812,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,TRUE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
0.04527931744,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0,0.054059266694208,1,0.0517295540632167,0.999999919206397,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
0.07937559005,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0,0.0548028256630854,1,0.0524731130320941,0.999999949027151,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
0.07334542419,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0,0.0546713220245408,1,0.0523416093935496,0.999999948383565,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.17978021912,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0,0.0491512511215174,1,0.0549942286550299,0.999999865213548,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
0.51238808833,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0,0.0642458029179563,1,0.061916090286965,0.999999986493747,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.47076597278,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0,0.0428055408609188,1,0.0609229982452856,0.999999809567371,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.82765974699,-1.0588254,4.412596,0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0,0.0350225327360799,1,0.0531399901204466,0.999999831142836,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,TRUE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.96977826483,2.26847438548,4.412596,1,0.43971586,-1.91989186582,-0.10460079,-0.4143891823,1,0.349579902009484,6,0.0652066375796242,0.999999880578335,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-1.48239637156,3.19441036693,4.412596,0,0.43971586,-2.10204263438,-0.10460079,-1.7770049058,0,0.112764379717747,4,0.0755005475690497,0.999999997304988,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.98338149051,1.19579502756,4.412596,0,0.43971586,-1.19671570072,-0.10460079,-0.2329930185,0,0.101234913959339,4,0.0455837886271216,0.9999412159042,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
-0.66109073014,0.32114958302,4.412596,0,0.43971586,-1.80422254199,-0.10460079,-0.4215620675,1,0.2167286324944,5,0.0475389865739446,0.999962384672291,0.129378207945559,3.47076923076923,0.998868062583551,0.0523704374151894,FALSE,0.0577065038555644,2.05128205128205,0.998559315835785,0.0487528030420995,3,10.9259178638458,33,"sim","cfs","bn_10_v2","20","coverage","0","0","ARF"
