x1,x2,x3,x4,x5,x6,x7,x8,x9,dist_x_interest,no_changed,dist_train,neg_lik,dist_x_interest_all,no_changed_all,neg_lik_all,dist_train_all,nondom,dist_x_interest_nondom,no_changed_nondom,neg_lik_nondom,dist_train_nondom,id,runtime,job.id,problem,algorithm,dataset,n_synth,node_selector,weight_coverage,weight_proximity,cf_method,log_probs
-0.658003634959797,-2.57936458424363,4.412596,0.0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0.0,0.0590652695924271,2,0.0620502536124543,0.999999999151025,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-20.66057293760049
-0.62796325973708,-0.883029078580094,4.412596,0.260557308793068,0.43971586,-0.4026149,-0.10460079,-1.6979446,0.0,0.0706801902941749,3,0.0853984676581808,0.999999840709794,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-inf
-0.622410187470899,-2.51318045220913,4.412596,0.440414478536695,0.43971586,-0.4026149,-0.10460079,-1.6979446,0.0,0.107890958407792,3,0.11087594242782,0.999999998698382,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-inf
-0.15117885061755,-1.0588254,4.412596,0.0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0.0,0.0497749792432221,1,0.0543705005333252,0.999999872275506,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-19.37342049129479
0.173580201865204,2.63650828936654,4.412596,0.0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0.0,0.106296211949261,2,0.0886501392136463,0.999999984375847,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-34.993566920325236
-1.1164670658,-0.19425097495,4.29742566097157,1.0,-0.17848358469,-0.4026149,-0.10460079,-1.6979446,1.0,0.273891370820238,6,0.0387946371382307,0.999997447441971,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-14.08004813617948
-0.11813764754,-1.0588254,-0.73469392921,0.260557308793068,0.43971586,-0.59728220632,-1.3748853602,-0.7074009435,0.0,0.152671957218301,6,0.0846576490446285,0.999999981283421,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-inf
-0.949276032670623,-1.0588254,4.412596,0.0,0.43971586,-0.4026149,1.5597565305,-1.6979446,0.0,0.0499443852830152,2,0.0418826030456815,0.999999821291924,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-17.741891494076114
-0.527960687279867,-1.08155391855038,4.412596,0.0,0.148026094687504,-0.4026149,-0.10460079,-1.6979446,0.0,0.0468090027001422,3,0.062277635519977,0.999999904400431,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-18.084861967642983
0.386588158153492,3.28259942825769,4.412596,0.0,0.43971586,1.09405157145,-0.10460079,-1.6979446,0.0,0.149389351813132,3,0.131743279077518,0.999999999915798,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-65.40479085561395
-0.44449473333,-1.0588254,-1.5418777113,0.0,0.43971586,-1.2678864265,-0.10460079,-1.6979446,0.0,0.106833049372232,3,0.032975282809816,0.999979843161081,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-14.56629223409989
0.03386439606,-1.0588254,4.412596,0.0,0.43971586,-2.79749418753,-0.4561520772,-1.6979446,0.0,0.105213079832303,3,0.0948219184884094,0.999999999999967,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-36.05416939514165
-0.73225446241,-1.0588254,4.412596,0.0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0.0,0.0371030960820849,1,0.0552205534664516,0.999999814735543,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,True,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-17.008647426183522
-0.15117885061755,0.11497351121,4.412596,1.0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0.0,0.176590071969045,3,0.0818695140792219,0.999999999977287,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-27.452014312267494
-0.6265584103,-1.0588254,-2.7932379344,0.0,0.43971586,-0.4026149,-0.10460079,-3.1522526164,0.0,0.118805315119887,3,0.0352208915895318,0.999991085237471,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-11.955657549147668
-0.658003634959797,-2.57936458424363,4.412596,0.0,0.43971586,-0.4026149,-0.4704218665,-1.6979446,0.0,0.0629279890248559,3,0.0659129730448831,0.999999999571102,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-21.534153639563353
-0.97390744913,-1.0588254,4.412596,0.0,0.43971586,-1.56999797011,-0.10460079,1.2690633128,0.0,0.102940255046222,3,0.061650275206916,0.999999998114553,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-29.14509516689397
0.459598342747107,1.45832524423,4.412596,0.0,0.43971586,0.10731031459,-0.10460079,-1.6979446,0.0,0.106925408243263,3,0.0953199559106458,0.999999994199683,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-36.24272496165802
-0.450635543410733,-1.0588254,4.412596,0.0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0.0,0.0432445378585109,1,0.0609009419180364,0.999999811658186,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-17.716267228547125
-0.949276032670623,-1.0588254,-0.70586644724,0.0,0.43971586,-0.4026149,-2.1501454322,-1.6979446,0.0,0.0937034077082485,3,0.0407784635736173,0.999996964786268,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-16.140530059551715
-0.91296044658,-1.0588254,0.2764793234,0.0,0.43971586,-0.4026149,-1.4635458052,-1.7324637797,0.0,0.0801765136461565,4,0.0349523127012659,0.999994091877176,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-14.740912225190952
-0.674374574201964,-1.0588254,4.412596,0.0,0.43971586,-0.36468883245,-0.10460079,-1.6979446,0.0,0.0391205644544832,2,0.0570322275798776,0.999999820605058,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-17.127312818078583
-0.413021464834093,0.66382886261,4.412596,0.0,0.612480927583933,-0.63672057009,-0.10460079,-0.30287980431699,1.0,0.208318180393541,6,0.0493514459292069,0.999984953292542,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-13.090036602264254
-0.62579304812,-1.19650879586596,-1.04629110641,0.0299289923733888,0.43971586,-0.4026149,-0.10460079,-1.84028954628792,0.0,0.0892651121153742,5,0.0365729104146327,0.999927601542156,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-inf
-0.939785417727637,-1.0588254,4.412596,0.0,0.476351543210221,-0.4026149,-0.10460079,-1.6979446,0.0,0.0331986289572714,2,0.050073503147633,0.999999847193341,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,True,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-16.42334778882594
-0.55285275314,-1.0588254,4.412596,0.0,1.17206750613,-0.4026149,-0.10460079,-1.6979446,0.0,0.0534351151585338,2,0.0549067613954814,0.999999611280486,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-17.941383416611476
-0.73225446241,-1.0588254,4.412596,0.0,1.63052389706,-0.4026149,-0.10460079,-1.6979446,0.0,0.0572975885069492,2,0.0595846426859648,0.999999812418674,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-21.038416117657665
-1.40826661111434,1.97435685614,4.412596,0.0,0.43971586,-2.44932739259,-0.10460079,-1.6979446,0.0,0.103698551446913,3,0.0584322489885722,0.999999991339462,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-22.225059875196255
-0.07957006107,2.48226813251,4.412596,0.0,1.7531596531,-2.11867386288,-0.10460079,0.0017056681,0.0,0.182575950614881,5,0.0440863511303806,0.99999285861735,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-12.988224075120717
-0.63163562363,-1.0588254,4.412596,0.0,0.43971586,-1.0692843768,0.3908038895,-1.6979446,0.0,0.0578041511363577,3,0.0596796955086717,0.999999830156458,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-18.574593810250374
-0.69877141413,-1.0588254,-1.46073398375,0.0,0.43971586,-0.4026149,0.4080047102,-1.6979446,0.0,0.0888399063925778,3,0.0333072347563333,0.999944051762214,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-11.701455549484795
0.12975612075,3.29689133409,4.412596,0.0,1.89770932367,-0.4026149,1.7326890663,-1.6979446,0.0,0.158301236049363,4,0.0795831968862297,0.999999836469577,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-29.989391548669442
-0.516803086607246,-1.0588254,2.26097838956,0.0,0.9256135888,-0.4026149,0.0403938487,-1.6979446,0.0,0.0682755187087348,4,0.0347497953857673,0.999990369950518,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,True,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-12.735746106580704
-0.23639090082,-1.0588254,3.19721718752457,0.0,0.43971586,-0.82423849564,-0.10460079,-1.6979446,0.0,0.0657476051590997,3,0.0506029624608445,0.999998284903329,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-16.656905819396865
-0.949276032670623,-0.64232079328,4.412596,0.0,0.43971586,-0.4026149,-0.10460079,-2.4204766096,0.0,0.0495977095546427,3,0.0597300133447836,0.999999806129601,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-19.79825126801918
0.0602738976887944,-1.0588254,0.0974149186775106,0.0,1.03204322408795,-0.4026149,-0.10460079,-1.6979446,0.0,0.0979296002992993,3,0.025463737057492,0.999981853288512,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-12.817335336645753
-1.1998791081,3.77418071064,4.24651792869551,0.0,0.68656433791,-0.4026149,2.0850273406,-1.6979446,1.0,0.231271914303456,6,0.0851859831598498,0.99999999971187,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-32.188713029202496
-0.869221422936721,-0.09025403884,4.412596,1.0,0.469562077581505,-0.4026149,-0.10460079,0.0305622237,0.0,0.186573928239508,5,0.0561816949364092,0.999999860990775,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-15.932669204125464
-0.66229344828,-1.0588254,-2.36388347093,0.0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0.0,0.0912338306215121,2,0.0412440668495076,0.999991908485944,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-13.44596138989589
-1.10518094832,-0.43889037739,4.412596,0.0,-0.03005146811,-0.400747463931931,-0.10460079,-1.6979446,1.0,0.156379334942565,5,0.0425777335973519,0.999973471147428,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-15.188405379903472
-0.29824344407,2.03658874832,-0.55620584298,0.0,0.92285480171,-0.4026149,1.7714899788,-1.6979446,1.0,0.265667134998798,6,0.0320659235317274,0.999999083706257,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-21.49921497694559
-0.757142016265204,1.58085041931,-2.10178440189,1.0,0.43971586,-0.87858602621,-0.10460079,-1.6979446,1.0,0.354146896261597,6,0.0510850427184316,0.999999747218344,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-18.67972814454052
-1.06375058756776,0.11584210302,4.412596,1.0,0.43971586,-0.4026149,-0.10460079,0.9572907162,0.0,0.199531744051463,4,0.0522666874464978,0.999999916230165,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-18.287184010406126
-0.81847449991,-1.0588254,4.412596,0.0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0.0,0.0352228412250989,1,0.0533402986094656,0.999999829312718,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,True,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-16.786731985484167
-0.60938272173,-0.58847725166,4.412596,0.0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0.0,0.046075315873527,2,0.0564454877235868,0.999999531718315,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-16.96395063038244
-0.66229344828,-1.0588254,4.412596,0.0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0.0,0.0386287801391998,1,0.0567462375235665,0.999999807156366,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,True,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-17.156203367334847
-0.516803086607246,-1.20547346626,-0.74386582778,0.0,0.9256135888,-0.16117355839,-0.10460079,-2.0336589171,0.0,0.102256065006429,6,0.0309316585073671,0.999946284658549,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-10.733886161539035
-0.78144578392,-1.0588254,4.412596,1.0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0.0,0.147141460951457,2,0.0592030818156487,0.999999970266057,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-16.73857025477015
-0.81847449991,-1.0588254,-2.56715059868,0.0,0.43971586,-0.4026149,-1.6181404908,-1.6979446,0.0,0.105387358094555,3,0.0425691040753753,0.999997357502315,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-14.705363731725523
-0.54406115698,-1.0588254,4.412596,0.0,1.10747242279,-0.4026149,-1.8899991236,-3.2367390084,0.0,0.096205477340915,4,0.0751280343350029,0.999999969507803,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-26.187613805405842
-0.51725593749,3.4804150589,4.412596,0.0,0.43971586,-1.77894676119,1.4956311041,-1.6979446,1.0,0.257936908405289,5,0.0530729176245574,0.999999698063905,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-18.993273709392163
0.133584860047446,-1.0588254,6.62019132377943,0.0,0.513041340523609,-0.425477463620374,-0.10460079,-1.6979446,0.0,0.0748210936639254,4,0.0700043792410426,0.99999999863737,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-28.728436641194424
-0.88048679676,-1.0588254,0.01589571231,0.0,0.43971586,-0.4026149,0.0455976968413708,-1.6979446,1.0,0.180698654291931,4,0.0381109720408758,0.999972978357273,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-11.781233833494136
-0.41081243418,-1.0588254,-0.71422974037,0.0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0.0,0.0839119590733827,2,0.0286627390405544,0.999895123612324,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,True,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-12.206929393121987
-1.36601436551357,-1.0588254,-0.55620584298,0.0,0.43971586,-2.67054583662,3.7250986381,-1.6979446,0.0,0.147455195928774,4,0.0799977080633938,0.99999999999824,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-34.31895829706069
-0.66229344828,-1.0588254,4.412596,1.0,1.01690540951,-2.64467779955,-0.10460079,-1.6979446,0.0,0.204175819570181,4,0.089593945364905,0.999999999326602,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-28.251947705228762
-0.450104938549399,-1.0588254,4.412596,0.0,0.43971586,-0.4026149,-0.10460079,0.7888499613,0.0,0.0833701044090871,2,0.0694126484798879,0.999999985897739,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-22.260060510617404
-0.91677823418,-1.0588254,4.412596,0.0,0.43971586,-1.01303729859,-0.10460079,-1.8767524961,0.0,0.0481191005968828,3,0.0480137426177225,0.99999989960174,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-18.299659908248994
-0.342869957108488,-1.0588254,4.412596,0.0,0.43971586,-0.408455302816042,-0.10460079,-1.6979446,0.0,0.0457109536435589,2,0.0586671331859994,0.999999826665774,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-18.172718553103774
-0.85332537888,-0.776366183671004,4.412596,0.0,0.43971586,-0.338924460488764,-0.10460079,-1.6979446,0.0,0.0395100888141449,3,0.0492947543279635,0.999999738250999,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-16.596797852892095
0.906249783369959,-1.0588254,4.412596,0.0,0.43971586,-0.4026149,0.06566565,-1.6979446,1.0,0.185743955145873,3,0.0914555648300873,1.0,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-37.32502589057031
-0.38153309714,-0.15575450729,-1.13830790004052,0.0,1.18368250532,-0.4026149,-0.9713068104,-1.6979446,0.0,0.121692768883416,5,0.0298978434064302,0.999649852409876,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-10.191752525138416
-0.23639090082,-1.0588254,3.19721718752457,0.0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0.0,0.0573515556783733,2,0.0467939240981741,0.999999241967616,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-16.21016593830568
-1.05772111809,0.40468239302,4.412596,0.0,0.95665638852,-0.91173734679,-0.10460079,-1.6979446,0.0,0.0684904475558359,4,0.0563773287475921,0.999993173487275,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-19.443642122668102
0.01193733672,1.17197485928,4.412596,0.0,0.43971586,-1.90737682448,1.2768525285,0.3935347813,1.0,0.272577936710288,6,0.0211241927216895,0.999994977296018,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-14.048600562832956
-0.625635008299792,-1.0588254,4.412596,0.0,0.43971586,-0.4026149,-0.10460079,-1.6979446,0.0,0.0394282139114516,1,0.0575456712958183,0.999999804941106,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,True,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-17.233303485473357
-1.06312942496,-0.776366183671004,4.412596,0.0,0.43971586,-0.4026149,-0.10460079,-1.5926171748,0.0,0.0353654685830855,3,0.0519698354519465,0.999999849980637,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-15.50303979544247
-0.70941509054,-1.0588254,4.412596,0.0,0.43971586,-0.21096239665,-0.10460079,-1.6979446,0.0,0.0414176626494249,2,0.0587602399959678,0.999999880087448,0.111600103658315,3.40585774058577,0.999919874975034,0.0542532074248717,False,0.0552426205269646,1.875,0.999535363521478,0.0445676224196354,3,1.3122764190038,35,sim,cfs,bn_10_v2,,coverage,0,0,MOCARF,-17.099408159707234
