"x1","x2","x3","x4","dist_x_interest","no_changed","dist_train","neg_lik","dist_x_interest_all","no_changed_all","neg_lik_all","dist_train_all","nondom","dist_x_interest_nondom","no_changed_nondom","neg_lik_nondom","dist_train_nondom","id","runtime","job.id","problem","algorithm","dataset","n_synth","node_selector","weight_coverage","weight_proximity","cf_method"
-3.736393,-0.7658722151,0.46105826162,1,0.136539938020512,2,0.0106653968634754,0.956228542972333,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.2740107718,-0.45111035652,0,0.335636677282488,3,0.00741981873222576,0.568324868575624,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,TRUE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-1.2906937187,0.23956827118,1,0.159013608619489,2,0.00805783855187415,0.906458832793821,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.6343707868,-0.55271754662,0,0.35241300358307,3,0.0057056619478295,0.656990935103382,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.3978254868,-0.35012312492,1,0.0950224368688133,2,0.00443947443475439,0.855298494904106,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.1202785189,-1.4973335428,1,0.0731348209554107,2,0.0127100678419059,0.972605796420783,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,0.028520979,-1.09916312139,0,0.304478320658359,3,0.00819549557954808,0.918875063778412,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.1972823875,0.51116106878,0,0.357132357715191,3,0.00475392615631143,0.661761581314265,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.9589978902,1.29557281891,0,0.419221540572425,3,0.00997388579728977,0.802361252813158,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.3734010424,-0.0010474668,0,0.353004614213354,3,0.0048424936888505,0.513634871464461,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.7575696274,-2.14282609353,1,0.124794403220554,2,0.0068664890967039,0.946899143512382,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-1.2152121655,0.50845095782,0,0.41209808328338,3,0.00914973231562996,0.819852051458951,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.4390882111,-0.14299983937,0,0.352773229868421,3,0.00371432633248428,0.482480953768663,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,TRUE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.5457010788,-0.22584432171,1,0.106329846299831,2,0.00703037592526962,0.848844800316873,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.7152720687,0.70226234456,0,0.390232086136056,3,0.0054351337749161,0.541854406390677,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.8140168532,-0.69804090944,1,0.108253371395571,2,0.00683521157881367,0.77901242418427,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.2214885211,0.81672900878,1,0.116584449313496,2,0.00539320807497092,0.986437825856212,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.9222425812,-0.62395298759,1,0.116079398396719,2,0.00444138705296321,0.751579329106386,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.2207212344,-1.50438521938,0,0.328753534459711,3,0.00946820560591635,0.843310274971799,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.5640452327,-1.03876000743,1,0.0856577069295533,2,0.0078820286803807,0.869303677007353,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.5292467037,0.47245582026,0,0.374049690334172,3,0.00493302179216142,0.559791422515342,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-1.1293355566,0.22844989365,0,0.399992911040791,3,0.00733552689368904,0.718402209646198,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.4260941357,-1.683622807,1,0.0946343744572449,2,0.0053500651491761,0.918903256803,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-1.2039441277,-1.14060382074,0,0.372220259412004,3,0.00844817101085746,0.942513262694855,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-1.0074589767,1.72938249008,0,0.433402668433193,3,0.0116673198015382,0.925213371431931,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.8204715684,-0.81868622187,1,0.105387203697353,2,0.00640594624749447,0.790641290019652,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.9628761001,0.36917617728,0,0.394743012713155,3,0.00428240148942924,0.63840038587192,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.1041093123,-1.13016813797,0,0.312475718472294,3,0.00754568040394422,0.794014301174724,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.3663673093,-0.83087239266,1,0.0805097036128047,2,0.00884208953811667,0.847641299829301,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,TRUE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.5460530301,-1.39124446663,0,0.343328570747573,3,0.00924139544557681,0.859250273081703,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.6414302278,-1.88755534432,0,0.361712023013923,3,0.00898583571668634,0.980990895794861,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.736393,-0.9288728941,-1.07610817708,1,0.105628775635066,2,0.00637811303810763,0.712441802622969,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-0.8332328593,-0.6166953429,0.19870778361,1,0.188423632120862,3,0.00781482224866528,0.931378060697804,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-1.9097652907,-0.816261447,0.47221786055,0,0.431680170463313,4,0.00431250029737738,0.621408989635033,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-2.7163879582,-0.5802172178,1.09536573094,0,0.416925233711198,4,0.00875114903087777,0.750462863482269,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.0979232017,-1.0729947498,0.64113652472,0,0.422666462640647,4,0.00963236883848893,0.768326275539225,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-4.4635209886,-0.7996155327,0.32786983199,0,0.401581062885587,4,0.0072962466299746,0.774478336892786,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-2.7450814042,-0.9106157966,0.97591749182,0,0.430944517483184,4,0.0092156662568759,0.694959256643952,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.7197627789,-0.171840329,1.50989198059,0,0.382756108301007,4,0.00559794006646047,0.939809539639269,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-4.0762281756,-1.0922876697,-1.70920430857,1,0.139172123815411,3,0.00734843237955011,0.92676401333089,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.1055007157,0.0190539341,0.14700509461,0,0.35027782476236,4,0.0068252308103277,0.886631163839838,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-2.5981685438,-1.0716450891,-0.2723769825,1,0.15977194092743,3,0.00715515106422684,0.775832035753073,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-4.5791355434,-0.5655105744,1.16249165907,0,0.413831638271082,4,0.0103224655792809,0.960170797376791,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-4.3525990083,-0.7308017922,0.85821898668,0,0.409436428279046,4,0.00600525665557374,0.731991411909582,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.3402790118,-0.9637834982,0.35025402849,0,0.403421396216759,4,0.00856069112991828,0.66831017841579,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-4.1404476407,-0.6770532933,0.18317053863,0,0.383648686658952,4,0.00816655350170741,0.581975772334939,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-2.3249140747,-0.2199965034,3.02318583131,0,0.457851113765899,4,0.0410593509256366,0.999914500245636,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.2593242712,-0.5636666942,-0.00192934859,0,0.374268738573782,4,0.0058059884336047,0.516513938480664,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-5.361679095,-0.9957827204,-0.84745115433,1,0.151575268052634,3,0.00897080779293014,0.984813277088431,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-5.0425503462,-0.7566845269,-2.36439521363,0,0.410768665074261,4,0.0131677201880009,0.974116244399051,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-2.7518182543,-1.6067817444,-0.6760092136,1,0.174406442274498,3,0.00284080113106082,0.950691104702822,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.1342040358,-0.5091678025,-0.30502514002,0,0.366129665670227,4,0.0063610156876691,0.667398436703017,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-1.7521272686,-0.7868633678,-1.0528303,1,0.14308335979495,2,0.00517554070579554,0.805607601351964,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
0.0782695647,-0.7611745986,-1.0528303,1,0.183899676020172,2,0.0137526793336237,0.959931093321857,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.4207771401,-1.0597952848,-1.0528303,0,0.369364672525582,3,0.00854345715950322,0.839744775179142,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.433111227,-1.123979895,-1.0528303,1,0.122550639708816,2,0.0106305400010129,0.865751723300591,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-0.2672133531,-1.2317286298,-1.0528303,1,0.201375691436872,2,0.0121452212033837,0.962391151335979,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-0.942640559,-1.1244104445,-1.0528303,0,0.429999163773356,3,0.0105343923508244,0.947429049392935,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-1.1662002672,-1.5290546303,-1.0528303,1,0.196722835874509,2,0.0170918616652183,0.985576538046443,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.2672417803,-1.0813671403,-1.0528303,0,0.374071247286218,3,0.00753321406999405,0.835196037754106,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-4.4316624866,-0.5363752329,-1.0528303,0,0.349818177814078,3,0.0067763997607438,0.788536007225182,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-2.4126112234,-1.1140049337,-1.0528303,0,0.395541986089753,3,0.0103313862716944,0.887373858832267,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-1.761835452,-1.1838676732,-1.0528303,1,0.164324940998854,2,0.00420683773301006,0.860918445343347,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-0.653919544,-0.5748218993,-1.0528303,1,0.156941054398908,2,0.014824309816692,0.909245120067057,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-2.8981574297,-1.1898776898,-1.0528303,0,0.388448594167098,3,0.00934907261053557,0.87009714176558,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-2.7466876139,-0.6679861005,-1.0528303,0,0.363723281387899,3,0.00534385911171341,0.806796061246829,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-1.5701854867,-0.5463993475,-1.0528303,0,0.384277039401467,3,0.00132414741938739,0.848665983705394,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-2.6348089327,-0.6047444318,-1.0528303,0,0.362883595794697,3,0.00274789048002838,0.780972362122189,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-2.5472115032,0.0764439963,-1.0528303,1,0.0780725710685766,2,0.0119722185814096,0.986702765286991,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-2.465782202,-0.0812943434,-1.0528303,0,0.338478844434882,3,0.00254484314201863,0.920357968291567,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-2.4799972475,-0.1065684556,-1.0528303,1,0.0895176077345318,2,0.00377839323029612,0.880468196914713,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-4.0369344045,-0.9272768936,-1.0528303,1,0.111852013563438,2,0.00644865243579907,0.813142158304079,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-1.410965724,-0.949379463,0.04760980688,1,0.189063290074258,3,0.00844874960950794,0.908333001028885,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
0.0084295253,-0.6329292055,-0.84642338764,0,0.430855955196599,4,0.00866662301214805,0.946130014217856,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-4.1469874842,-0.8597310607,0.29219382497,0,0.396582038247903,4,0.00476679808724349,0.617902759991299,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-0.0515588251,-0.6190493923,-0.61866687413,0,0.434791932360952,4,0.0129614079451301,0.95108378841898,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-1.7848951922,-0.2942497763,-0.85703390523,0,0.370910833397203,4,0.00544100243952913,0.802212654870331,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-0.5490890595,-0.4046376638,0.0506173902,0,0.429563204895698,4,0.00876129422486828,0.848037539335249,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-4.4524919338,-0.6852546375,0.95847916087,0,0.411948997518398,4,0.00300600163476983,0.826714193770024,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-5.3070689782,-1.0496261541,-0.40923940961,0,0.41490552601295,4,0.00813040121099192,0.932588180563747,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-3.8094246534,-0.8130816119,-0.18434736326,0,0.373576559722701,4,0.00532088732980288,0.585235939871995,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-1.6870956685,-0.2799772069,-1.03636245046,0,0.367615140482447,4,0.00873669535428572,0.839034466169361,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
-1.9354012213,-0.4607051119,0.30557802846,1,0.157423749279678,3,0.00799734394088801,0.900058108063192,0.234453783014888,2.75107296137339,0.818139073265763,0.00800451789797333,FALSE,0.111389379041151,1.31746031746032,0.778731260516309,0.00553839374138386,2,4.48144769668579,29,"sim","cfs","bn_5_v2","20","coverage","0","0","ARF"
